	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.5000000122124529	0.2276082648079812	0.07616075166277164	-7.901272292945535e-07	0.23696776000130493	4.079620182764062	0.6531304645449203	0.3372900666170139	0.0	0.9295536897774688	0.4875	6.8	1.0	0.08483720905479876	0.042524325556256244	4.578482586627535e-18	0.1206613778155297	51440.50632911392	18.521558399406494	0.0018987341772151922	7.026728003956687e-19	820.9211310415573	3630012.5026271455	40266.38296703293	0.012030341754310133	-9.846110961180969e-15	380497.37325747916						0.0	0.0	0.0	0.0	0.0	2.051282051282051	876.5	9.719780219780219	0.0	0.0	91.87328860964517	73.07453125000009	33.87039661816386	21.091847267316016	-2.0224043347404628	30.825124206844162	1129.7412	12.41473846153846	0.0	0.0	118.4290569380024	4880.0	69.4065934065934	1.0	1.0	517.55368971134	1354.6	15.84587912087912	0.0375	0.0125	141.9813318745997	762.0	8.43956043956044	0.0	0.0	79.87270550224957	0.0	0.0	0.0	0.0	0.0	39	14	34	0.019291819291819293	80	0.0	5	83	0.14705882352941177	4880.0	69.4065934065934	1.0	1.0	517.55368971134	1905.0586927401496	24.403152794105093	0.19118219820734472	0.11180339887498936	200.27894680967634	8.611656798346074	4.865831300508774	4.777837625914004	-8.61165679834607	3.446765000544979	1.0	0.5325327274694363	0.49367088607594933	0.027848101265822787	0.3275871788212061	645.7916666666666	7.168498168498168	0.0	0.0	67.6901052136171	3629248.622784808	40266.38296703296	0.03655063291139245	0.012499999999999971	380416.7568173945	15	0.1
1	0.9538784012617513	0.15523603003440636	0.017125578879246567	-8.701157199720638e-07	0.22294749624845595	4.179927740383479	0.6601073908227699	0.26676498780302604	0.0	0.9145159053153246	0.4431818181818182	6.8	1.0	0.07888333581476004	0.04099600308453939	1.532253344965437e-17	0.10833779430914763	26420.924764890282	11.15266245693406	0.0020898641588296767	2.5522368382187506e-18	439.9958349827832	3443846.948182154	38505.42214965756	0.013171325874285579	-5.306704685417076e-13	362991.12250675296						0.0	0.0	0.0	0.0	0.0	2.2564102564102564	762.0	8.544444444444444	0.0	0.0	80.31401309314641	81.0677944214876	35.90884331924488	23.75014736266407	-2.014503715158359	34.14315134319658	907.3512	10.081679999999999	0.0	0.0	95.64321432289907	4880.0	69.11111111111111	1.0	1.0	519.3636868332237	1277.0113636363637	14.885858585858585	0.045454545454545456	0.011363636363636364	134.5714974255294	612.0	6.877777777777778	0.0	0.0	64.50273537929023	0.0	0.0	0.0	0.0	0.0	39	15	34	0.014232209737827715	88	0.0	5	83	0.14705882352941177	4880.0	69.11111111111111	1.0	1.0	519.3636868332237	1855.699648051223	23.484196978881428	0.18250263020391777	0.10660035817780522	195.90906850127502	9.063453180526576	4.765810674778048	5.047759244968948	-9.063453180526578	3.865228337389197	1.0	0.5230336968268003	0.4942528735632184	0.02896551724137931	0.3161747055846446	571.0555555555555	6.429218106995886	0.0	0.0	60.186056882690025	3443621.183777433	38505.42214965752	0.03330721003134796	0.011363636363636364	362967.1121530024	15	0.11
1	0.5623039280935322	0.1616077457003099	0.02312624684950871	-9.501061894269551e-07	0.21596884021122573	4.342565420387285	0.6592651963683271	0.24988229283318544	0.0	0.9830630637153558	0.40625	6.8	1.0	0.068994446481239	0.03299892755228158	1.512354044281675e-17	0.10071402570642822	23699.69298245616	9.644369794435587	0.0013157894736842105	2.099928418287714e-18	394.6707242443607	3008480.496255198	30298.873134868467	0.013223576883022661	-1.9814402127874957e-15	300830.0751106835						0.0	0.0	0.0	0.0	0.0	2.4615384615384617	762.0	7.7	0.0	0.0	76.19240663138837	89.06217447916671	42.72965824199281	26.409844730062726	-2.01902395765487	37.724965904390736	0.0	0.0	0.0	0.0	0.0	4880.0	62.3	1.0	1.0	492.86311538301453	1023.3958333333334	10.916770833333333	0.03125	0.010416666666666666	102.31938679859591	1.0	0.05	0.0	0.0	0.21904291355759029	0.0	0.0	0.0	0.0	0.0	39	14	34	0.011313131313131313	96	0.0	5	92	0.14705882352941177	4880.0	62.3	1.0	1.0	492.86311538301453	1734.4231286035977	19.96291518221218	0.17490598978639324	0.10206207261596563	173.7883164706805	9.49389904646432	5.3280616283382765	5.30418870235954	-9.493899046464323	4.0047930640765586	1.0	0.514292362205248	0.49473684210526314	0.024319419237749544	0.32232446881741855	298.48275862068965	3.0551724137931036	0.0	0.0	29.842002785607203	3008223.589035092	30298.873134868452	0.030592105263157896	0.010416666666666642	300804.1745694736	15	0.12
1	0.763636351904132	0.15899928672078448	0.017379809574866366	-7.614150290175916e-07	0.21676332813282634	4.124609456990173	0.6679468811533278	0.3912435636292556	0.0	0.9095954192910843	0.375	6.8	1.0	0.07857291679689798	0.04045125627709368	0.0	0.10735835506126358	54592.30769230771	21.99991725209934	0.0019604182225541455	0.0	896.649372004532	3348628.0679401876	36370.072188160004	0.013938310359547117	-6.230961886406295e-16	347208.6204635025						0.0	0.0	0.0	0.0	0.0	2.6666666666666665	762.0	8.28225806451613	0.0	0.0	79.0069241067025	97.05741494082844	38.10328420312046	20.579914940828402	-2.019138313609467	38.97455020455099	675.3243	7.2695225806451615	0.0	0.0	70.02707438764875	4880.0	67.98924731182795	1.0	1.0	511.9943633908411	1196.3846153846155	13.851633581472292	0.04807692307692308	0.009615384615384616	124.06716585533117	455.5	4.978494623655914	0.0	0.0	47.2254602699562	0.0	0.0	0.0	0.0	0.0	39	12	34	0.01168770453482936	104	0.0	5	85	0.14705882352941177	4880.0	67.98924731182795	1.0	1.0	511.9943633908411	1829.643247669228	23.020074793539695	0.19323896987207792	0.09805806756909202	190.3410496306383	9.905750556546932	4.909103522653737	4.320831916820108	-9.905750556546934	3.9726277131074474	0.9999999999999999	0.5195291027625344	0.4951456310679611	0.030679611650485435	0.33555408488044375	463.5	5.061659946236559	0.0	0.0	48.055110495458905	3347594.4137416002	36370.07218816002	0.03734129947722184	0.009615384615384616	347100.8908680268	15	0.13
1	0.6791665438945241	0.0854426811844215	0.005593736728837236	-1.110091349897233e-06	0.16334421049022313	4.342556903855561	0.6776807149766503	0.3712323266408757	0.0	0.9542214546580738	0.3482142857142857	6.8	1.0	0.06944726231305291	0.03439478424123613	2.2222245405640786e-18	0.10304192615229095	41433.68725868729	12.884515843860507	0.0012870012870012917	2.5005023077143165e-19	605.5699189326738	3896041.822222216	37786.28462837832	0.010809497770576718	-3.676683622292578e-16	382013.120698623						0.0	0.0	0.0	0.0	0.0	2.871794871794872	1665.0	16.079326923076923	0.0	0.0	163.25997517964743	105.05333227040828	45.46134415664392	31.732231352976985	-1.9721516005595787	42.89583292347557	906.6098999999999	8.717402884615383	0.0	0.0	88.90041483300773	4880.0	60.85576923076923	1.0	1.0	484.32510180480796	1393.6785714285713	14.351476648351646	0.026785714285714284	0.008928571428571428	136.66526390123795	611.5	5.947115384615385	0.0	0.0	59.9563724181171	0.0	0.0	0.0	0.0	0.0	39	13	34	0.01176250933532487	112	0.0	5	97	0.14705882352941177	4880.0	60.85576923076923	1.0	1.0	484.32510180480796	1973.7112808304094	22.0121896306225	0.16218227031056381	0.09449111825230672	194.07189655014074	10.301219230898807	5.506733013463947	5.783482464084331	-10.301219230898807	4.107805520992253	1.0	0.5061215061215063	0.4954954954954955	0.024624624624624624	0.32704390308374265	716.6470588235294	6.98670814479638	0.0	0.0	70.26434797196335	3895536.220077215	37786.28462837833	0.02630308880308879	0.00892857142857141	381963.1865626356	15	0.14
1	0.9672131121096516	0.1911471819935814	0.08072056156872048	-1.0259669429907472e-07	0.22049086737057672	4.318764707121887	0.6601742471830059	0.38431154412649704	0.0	0.9568085007533222	0.325	6.8	1.0	0.06861712470856929	0.03338902816470895	5.1540810002429455e-18	0.10014939440089288	27491.568627451066	10.718953046565181	0.001260504201680672	4.373252460445732e-19	441.58750363511746	3435057.630826979	34259.76323252071	0.012815838643030597	-8.91155806855754e-16	341780.2150427981						0.0	0.0	0.0	0.0	0.0	3.076923076923077	762.0	7.633663366336633	0.0	0.0	75.81341870306034	113.04979166666668	46.665516243612046	34.394521011396	-2.016597222222222	45.48965720200106	0.7413	0.007339603960396039	0.0	0.0	0.07376210691026654	4880.0	62.633663366336634	1.0	1.0	491.4237015605225	1168.3916666666667	12.370709570957098	0.03333333333333333	0.008333333333333333	116.24581107514906	1.0	0.054455445544554455	0.0	0.0	0.2224970797449924	0.0	0.0	0.0	0.0	0.0	39	11	34	0.009702970297029703	120	0.0	5	92	0.14705882352941177	4880.0	62.633663366336634	1.0	1.0	491.4237015605225	1853.3132687699824	21.144005910958356	0.15677956478053234	0.09128709291752769	184.7994079780118	10.682111322899363	5.510216162143329	5.134611692095901	-10.682111322899365	4.251176397935949	1.0	0.535508427722933	0.49579831932773105	0.024125779343995662	0.3417858174095409	360.09722222222223	3.648377337733774	0.0	0.0	35.82352427816001	3434770.072198877	34259.76323252071	0.024579831932773136	0.008333333333333335	341751.3902507792	15	0.15
1	1.000000000000017	0.1641461142965782	0.019771006331939914	-1.270080381810286e-06	0.2258491013661259	4.300552837611596	0.703298381912747	0.3955378064564774	0.0	0.9580137482803079	0.3046875	6.8	1.0	0.07050475216145419	0.034990850142806174	0.0	0.09940981817289045	34959.30733267716	12.103013747919764	0.0013533464566929134	0.0	515.1238156092398	3576309.496966804	34694.10093492108	0.01315848432020885	-9.484833872888038e-17	350662.2950846041						0.0	0.0	0.0	0.0	0.0	3.282051282051282	762.0	7.413461538461538	0.0	0.0	74.71221298077002	121.04669189453125	47.46959396464778	26.56483705582157	-2.0117147525850747	47.79125925933359	907.3512	8.72453076923077	0.0	0.0	88.9731052784967	4880.0	61.81730769230769	1.0	1.0	485.50369729373335	1268.5234375	13.0615234375	0.03125	0.0078125	124.38840839317389	612.0	5.9423076923076925	0.0	0.0	60.006282344738224	0.0	0.0	0.0	0.0	0.0	39	15	34	0.010268857356235998	128	0.0	5	95	0.14705882352941177	4880.0	61.81730769230769	1.0	1.0	485.50369729373335	1891.0078551153022	21.147989758923092	0.1746763035549529	0.08838834764831845	185.95525613468726	11.049924523971809	5.538847830519739	5.325140058035223	-11.049924523971809	4.310119071712446	1.0	0.4966664669874846	0.49606299212598426	0.025721784776902887	0.3169066064663944	517.5769230769231	5.048200197238658	0.0	0.0	50.74598358378128	3575910.7081077755	34694.10093492107	0.03051181102362205	0.0078125	350622.929152573	15	0.16
1	0.5229953651489434	0.2794889609091866	0.5	-9.49117398555141e-08	0.2395934112708215	4.597895888288726	0.6887958229018079	0.4073778911768843	0.0	0.9858824035338055	0.28888888888888886	6.8	1.0	0.06395575711090047	0.030777427033473505	1.858809994394268e-18	0.09551110381945145	26846.10281923712	6.411292585661562	0.0011055831951354313	1.3012823421230112e-19	352.3859579247818	3386529.48867807	31279.60153361626	0.01321480729520024	-6.002046973696103e-17	324353.8800133152						0.0	0.0	0.0	0.0	0.0	3.4615384615384617	762.0	7.064220183486238	0.0	0.0	72.97973783096923	128.04427983539097	49.946599122299695	28.311455407910042	-2.0128128303973702	49.013436166133204	905.8685999999999	8.31072110091743	0.0	0.0	86.76647560364853	4880.0	58.15596330275229	1.0	1.0	473.14920468565253	1199.125925925926	11.652803261977573	0.02962962962962963	0.007407407407407408	114.83511145925308	611.0	5.669724770642202	0.0	0.0	58.517495808213496	0.0	0.0	0.0	0.0	0.0	39	12	34	0.00798504926945294	135	0.0	5	101	0.14705882352941177	4880.0	58.15596330275229	1.0	1.0	473.14920468565253	1840.1937820963608	19.369045755693296	0.17019482868920618	0.08606629658238699	176.60858936407476	11.362026205120756	5.843414371733178	5.486490382821755	-7.943044984736228	4.1916776679352346	1.0	0.5192399597314675	0.4962686567164179	0.021321961620469083	0.33693383448466685	406.9382716049383	3.829652282251671	0.0	0.0	38.970155063271996	3386313.1556661082	31279.60153361626	0.028966279712548244	0.007407407407407397	324333.0111624957	15	0.17
1	0.8375177286411865	0.11743683658648531	0.011534695105490132	-1.4200724702975494e-06	0.18734242397621215	4.352253767312233	0.7060008395861396	0.3912435636292556	0.0	0.9672818091808614	0.2727272727272727	6.8	1.0	0.06433321476114763	0.029786121634608857	5.445371836648293e-17	0.0968805874416958	27348.985521520724	8.061886210968778	0.0010834236186348816	6.0490643103991804e-18	371.8288898566702	3095741.2301151366	28581.08891392885	0.01174237634795718	-4.487384397563497e-16	296504.2212605607						0.0	0.0	0.0	0.0	0.0	3.6666666666666665	762.0	7.08256880733945	0.0	0.0	72.97806982115665	136.04181133551782	57.092126135239106	30.307998385877333	-2.0091091501854645	56.75654641299718	400.30199999999996	3.6724954128440364	0.0	0.0	38.34197776265974	4880.0	56.321100917431195	1.0	1.0	471.41310186097286	1109.5874125874127	10.822993520241226	0.027972027972027972	0.006993006993006993	106.26279115513599	270.0	2.532110091743119	0.0	0.0	25.85700306577161	0.0	0.0	0.0	0.0	0.0	39	16	34	0.009514101257220523	143	0.0	5	99	0.14705882352941177	4880.0	56.321100917431195	1.0	1.0	471.41310186097286	1759.3972092283332	18.445711642698928	0.1654722624326833	0.08362420100070879	168.82634254792038	11.708557709344054	6.0612415457792626	5.665325054818433	-11.70855770934404	4.705608047412184	1.0	0.4852079547175526	0.4964788732394366	0.024427816901408453	0.3049767497262445	363.11494252873564	3.427818200991247	0.0	0.0	34.77304866287432	3095478.5398404473	28581.08891392887	0.027381069634590804	0.006993006993006945	296478.79977909237	15	0.18
1	0.5452700968701741	0.14391894342771158	0.03291850423176058	-1.5000689598820177e-06	0.19122966869018304	4.366972852771992	0.693173712942246	0.37646189046875067	0.0	0.9764964065657715	0.2582781456953642	6.8	1.0	0.058910202517926016	0.026347435131772456	0.000328844336042497	0.094473360637515	33917.24503311254	10.311492256892349	0.0008830022075055191	4.4150110375275816e-05	490.5323535506337	3838861.340437019	33575.269804011834	0.009860495274928474	-1.020164307500625e-16	357960.4092710017						0.0	0.0	0.0	0.0	0.0	3.871794871794872	2110.0	18.417391304347827	0.0	0.0	196.7521364653033	144.03960352616116	65.20863747165741	44.71527920183681	-2.008868549708203	61.441856902979765	1126.7759999999998	9.798052173913042	0.0	0.0	105.07240378097877	4880.0	55.17391304347826	1.0	1.0	460.7065180836161	1413.2185430463576	12.877397063057868	0.019867549668874173	0.006622516556291391	131.76089928329716	760.0	6.6695652173913045	0.0	0.0	70.86504616066486	0.0	0.0	0.0	0.0	0.0	39	14	34	0.009153318077803204	151	0.0	5	106	0.14705882352941177	4880.0	55.17391304347826	1.0	1.0	460.7065180836161	1959.1960558488927	19.36263935392515	0.1400094604182964	0.08137884587711594	183.00707421244417	12.045147055321468	6.567595538908938	6.813150537179944	-12.045147055321463	4.881059989120526	1.0	0.5099041452374785	0.4966666666666667	0.0212962962962963	0.3270867248784333	736.2197802197802	6.462876254180603	0.0	0.0	68.64742806248462	3838449.1852538576	33575.269804011856	0.019602649006622508	0.006622516556291391	357921.7443387242	15	0.19
