	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	1.0000000000004459	0.4582830085702095	0.43519330893773756	0.0002390424717060283	0.3562447480733178	4.165894208390023	2.022542530609964	1.3223057888533087	0.0	1.3253396418376293	1.2857142857142858	3.5	1.0	0.14125596637770946	0.07254762501100116	7.630804311045889e-19	0.19454516779927125	14358.119047619048	2.073884547971235	0.004761904761904762	1.3216940769347103e-19	126.9755432355023	210159.60537861194	1251.0563631300467	7.928899446180857e-18	-1.693712430012885e-15	16071.832485414365											0.7777777777777778	589.0	4.239766081871345	0.0	0.0	45.34308233059458	14.278911564625847	10.354570158102923	14.278911564625837	-2.084724799010513	5.982249716701915	392.88899999999995	2.8004666666666664	0.0	0.0	30.285559678080716	3515.0	24.53216374269006	1.0	1.0	269.4652282828453	2495.2380952380954	16.415483152325265	0.047619047619047616	0.047619047619047616	191.12940996865694	2385.0	15.654970760233919	0.0	0.0	182.70240417096892	1905.0	11.801169590643275	0.0	-1.0	145.74125419761762	27	3	21	0.06013071895424837	21	2.0	6	157	0.2857142857142857	1610.0	12.730994152046783	1.0	1.0	124.29366615188577	457.20628875398296	3.5715635421870418	0.21821789023599245	0.21821789023599236	35.29283803249961	3.948704680460814	3.184079517909717	3.9487046804608124	-2.5631449944386095	1.2973779841977249	1.0	0.16068335908635187	0.04545454545454546	0.0	0.2274066481363074	2415.153846153846	15.830859199280253	0.0	0.0	184.99886785664685	209037.59047619047	1251.0563631300474	0.047619047619047644	0.047619047619047616	15985.81423642247	10	0.1
1	1.0000000000012708	0.4780404462363096	0.48453166140085535	0.00432854731150749	0.4143960574698523	4.523561956057013	2.347235952409255	1.870538042637279	0.2580186686648155	1.5133272377422424	1.173913043478261	3.5	1.0	0.11863329422653451	0.04545454545454548	0.0013880296688627233	0.18116074526102893	32244.830039525696	1.987550426626514	0.0019762845849802388	0.0019762845849802253	205.99288089795522	361928.7828617247	1625.2231884057976	1.508226560674638e-17	-3.804634411168527e-14	24128.338564104542											0.8518518518518519	795.0	4.346666666666667	0.0	0.0	53.39226719693193	16.255198487712672	12.604834868394343	16.255198487712672	-2.078134845620668	6.238934429111017	545.5968	2.9322533333333336	0.0	0.0	36.63398131786252	4066.0	21.73777777777778	1.0	1.0	272.0150462691823	2616.608695652174	12.916328502415459	0.043478260869565216	0.043478260869565216	174.6954592752438	2455.0	11.991111111111111	0.0	0.0	163.86825040886802	1905.0	8.911111111111111	0.0	-1.0	127.06364796794017	27	4	21	0.047103174603174605	23	3.0	6	207	0.2857142857142857	2161.0	12.826666666666666	1.0	1.0	145.43653868857817	599.1197132710954	3.4818044878626826	0.2085144140570748	0.20851441405707477	40.25296965701233	4.188419969320372	3.5222345551776018	4.188419969320369	-4.188419969320369	1.2752499924601914	0.4772727272727273	0.124594812900861	0.02922077922077922	0.0	0.16942212591049302	2525.5333333333333	12.380740740740743	0.0	0.0	168.59227809887352	358944.43083003955	1625.223188405797	0.04347826086956524	0.043478260869565216	23929.663011204793	10	0.11
1	1.000000000000798	0.30528579735443523	0.15035640084608404	-1.1586958210028302e-07	0.3308241604345636	4.563856189774724	2.3094125985707916	1.813660689688186	0.0	1.4652852915477974	1.08	3.5	1.0	0.11825186381838389	0.06019292654288459	0.0009088550880342812	0.17776352223925948	12198.35	1.3156935859626444	0.003333333333333333	0.0016666666666666577	100.82780400123396	204259.07590469802	933.3411808669659	6.1148247274684545e-18	-4.867561225615252e-15	13679.044080615666											0.9259259259259259	631.0	3.600896860986547	0.0	0.0	42.76299021964379	18.2352	13.356793554998369	18.235199999999985	-2.072492307692308	7.340686906878551	529.2882	2.8787704035874437	0.0	0.0	35.748172201631476	3366.0	18.278026905829595	1.0	1.0	226.04399199450108	2630.36	13.160896860986545	0.04	0.04	176.41230916355366	2548.0	12.681614349775785	0.0	0.0	170.88696009032887	1889.0	8.955156950672645	0.0	-2.0	126.56436512930233	27	2	21	0.04742859451379631	25	3.0	6	207	0.2857142857142857	1477.0	9.32286995515695	1.0	1.0	100.08390068993036	450.5687036031982	2.7447346408392734	0.20000000000000007	0.2	30.495539299702276	4.416	3.5830221580289203	4.415999999999999	-2.9123745578509284	1.401373156028147	1.0	0.1370659067696033	0.03273809523809524	0.0	0.22124276759052078	2622.0	13.047533632286997	0.0	0.0	175.84851313621613	203012.15666666665	933.3411808669658	0.04000000000000003	0.04	13595.914079305208	10	0.12
1	1.0000000000003018	0.4932651895132457	0.5199395546398888	0.024756225788149788	0.3822109544361	4.754887502163469	2.4603169428802554	1.584962500721156	0.0	1.5081742113306786	1.0	3.5	1.0	0.10645909816054716	0.05547001962252292	0.0005561368324594025	0.17229253927964366	19520.659544159545	1.2087465882260302	0.00284900284900285	0.0014245014245014226	117.38508085135015	267509.82765663374	1126.761084033812	7.680347660465161e-18	-8.163801795798713e-15	17197.290529865957											1.0	780.0	3.96900826446281	0.0	0.0	50.74380437875946	20.218106995884785	15.267496539958236	20.218106995884778	-2.0263374485596706	7.65368232843003	426.98879999999997	2.3096702479338838	0.0	0.0	28.10240908684117	3770.0	18.99173553719008	1.0	1.0	243.26932962540607	2616.962962962963	12.073155800428522	0.037037037037037035	0.037037037037037035	168.49511386068878	2410.0	11.057851239669422	0.0	0.0	155.16380302112276	1874.0	8.177685950413224	0.0	-2.0	120.52956042275183	27	4	21	0.04595178491821268	27	4.0	6	232	0.2857142857142857	1896.0	10.814049586776859	1.0	1.0	123.24894067923486	515.7478872384096	2.8747080535335714	0.19245008972987523	0.19245008972987515	33.51325416312068	4.633057715719222	3.8462272542086953	4.633057715719221	-2.338661801869359	1.3687544360668582	1.0	0.15054208116007253	0.03076923076923077	0.0	0.23725654295090082	2550.294117647059	11.700777831793875	0.0	0.0	164.1915247470837	265995.88319088327	1126.761084033811	0.03703703703703703	0.03703703703703699	17100.057955948552	10	0.13
1	1.0000000000007068	0.37480008037478435	0.1214192971470947	6.480728042998477e-05	0.36290933613633575	4.85798099512757	2.459725706562803	1.5832262740679839	0.0	1.5629151306836346	0.9310344827586207	3.5	1.0	0.1021041009923951	0.051434449987363975	0.0008986528865717433	0.16569889874503346	25584.39039408867	1.4887467744187204	0.0024630541871921187	0.0012315270935960576	150.86834407423052	322786.85288859915	1321.598492372477	1.0344926940729246e-17	-2.3445896718446948e-14	20497.642814635175											1.0740740740740742	800.0	3.9919354838709675	0.0	0.0	51.42401272263615	22.203329369797864	16.081484600324014	22.203329369797853	-2.0274398609713704	8.367913341944448	572.2836	2.8516137096774195	0.0	0.0	36.747497502338106	4066.0	19.782258064516128	1.0	1.0	259.0483068290427	2603.6206896551726	11.720522803114566	0.034482758620689655	0.034482758620689655	165.59662557310938	2410.0	10.77016129032258	0.0	0.0	153.2636834899154	1909.0	8.201612903225806	0.0	-2.0	121.33207884855467	27	4	21	0.043685516520830615	29	1.0	6	239	0.2857142857142857	2157.0	11.580645161290322	1.0	1.0	138.04699644364763	566.2239848198075	3.043656871131739	0.18569533817705194	0.1856953381770519	36.29941791479498	4.840885367650042	3.9393663872314075	4.8408853676500385	-3.2276258043679755	1.4090360705677871	1.0	0.15531150340400796	0.025210084033613443	0.0	0.23882722998388894	2539.2631578947367	11.341044142614601	0.0	0.0	161.47760980962175	320609.6009852216	1321.5984923724768	0.03448275862068969	0.03448275862068966	20359.474546328536	10	0.14
1	0.9999995945784944	0.49317165606043417	0.5625679722559982	0.042148392125823934	0.3461324449197299	4.889680181354617	2.567584841594001	1.692090944435647	0.0	1.540096185446225	0.8709677419354839	3.5	1.0	0.09458329973352424	0.04794633014853842	0.0002645841628410197	0.1590482806572278	31955.262365591403	1.3897816691428568	0.0021505376344086026	0.001075268817204276	169.5005548814394	364696.5716548683	1361.032837360631	9.823304368333099e-18	-5.009576081126594e-14	22153.849690333685											1.1481481481481481	815.0	3.6549815498154983	0.0	0.0	49.90405575349368	24.190426638917796	18.060198139151414	24.19042663891776	-2.0280607560401887	9.067937231892342	621.2094	2.740895202952029	0.0	0.0	37.99674915196785	3950.0	17.771217712177123	1.0	1.0	240.85678713553503	2674.8387096774195	10.98535888584692	0.03225806451612903	0.03225806451612903	162.74790124173745	2535.0	10.291512915129152	0.0	0.0	154.1938651140626	1837.0	7.18450184501845	0.0	-1.0	111.67507057775794	27	3	21	0.03834905015716824	31	3.0	6	257	0.2857142857142857	2113.0	10.586715867158672	1.0	1.0	129.56313650647996	601.4872177513663	2.9244160821335923	0.17960530202677502	0.1796053020267749	36.844128642839074	5.040535895590133	4.168203983153076	5.0405358955901285	-2.596807202063055	1.4429030702875418	1.0	0.14649264604696233	0.024074074074074078	0.0	0.23168883898417084	2621.9473684210525	10.670227228588075	0.0	0.0	159.494956760002	361786.87311827956	1361.032837360633	0.03225806451612907	0.03225806451612904	21977.415606909868	10	0.15
1	1.0000000000022669	0.38541929777179806	0.2695289213277968	0.0009759031441816583	0.3612851410342316	5.044394119358453	2.5069720944374656	1.5926872150271132	0.19590927087360493	1.538683034727227	0.8181818181818182	3.5	1.0	0.09415584050562371	0.04490132550669373	6.518839353387526e-18	0.1604474540871229	24087.305871212124	1.101040426668617	0.0018939393939393944	1.5244539637371941e-18	129.0526578932334	291832.5078333447	1099.6800720964284	1.90625525785333e-17	-5.949715758162491e-14	17793.68189549717											1.2222222222222223	740.0	3.390334572490706	0.0	0.0	45.550775951821265	26.17906336088155	19.246107391005694	26.179063360881536	-2.0562307567655163	10.022968489462947	557.4576	2.524278066914498	0.0	0.0	34.31824420787502	3950.0	17.936802973977695	1.0	1.0	241.7797808112662	2539.121212121212	10.565393714092595	0.030303030303030304	0.030303030303030304	155.08245396952904	2380.0	9.825278810408921	0.0	0.0	145.33269588404977	1874.0	7.368029739776952	0.0	-1.0	114.32332659584141	27	4	21	0.03653664761693392	33	3.0	6	255	0.2857142857142857	2076.0	10.568773234200744	1.0	1.0	127.90058490196802	538.2910897910951	2.669417639020991	0.17407765595569796	0.17407765595569785	33.11541901660581	5.232879839637947	4.251623323599276	5.232879839637946	-5.232879839637946	1.6017612457303887	0.484375	0.12753535698760915	0.033203125	0.0	0.16988563453990155	2479.6190476190477	10.244114002478316	0.0	0.0	151.4260003587558	289757.2973484848	1099.6800720964277	0.030303030303030346	0.030303030303030307	17667.337922593168	10	0.16
1	1.000000000002178	0.4566715090887474	0.5170886943581323	0.003280727142784417	0.33019952886246234	5.072140159802109	2.455568079683862	1.5837730791644518	0.18717625687320819	1.4617374063060473	0.7714285714285715	3.5	1.0	0.09602116083584747	0.04222003309207491	0.0	0.157097362631561	18043.693277310926	1.0581807040453353	0.0016806722689075633	0.0	104.09357539644179	264134.7802019703	1053.2293257460449	1.0633502910065526e-17	-2.529416688840548e-15	16573.51020819537											1.2962962962962963	744.0	3.5511811023622046	0.0	0.0	47.0202771264704	28.168979591836734	19.386113107885894	28.168979591836717	-2.053242630385487	11.066275940334872	538.1838	2.5449354330708664	0.0	0.0	34.01339328806323	3740.0	17.787401574803148	1.0	1.0	235.31298239270524	2621.657142857143	11.610011248593928	0.02857142857142857	0.02857142857142857	164.8218203457768	2455.0	10.87007874015748	0.0	0.0	154.36600816460086	1889.0	7.937007874015748	0.0	-1.0	118.63880468372287	27	4	21	0.03849864616725281	35	3.0	6	241	0.2857142857142857	1851.0	9.850393700787402	1.0	1.0	117.03680571993166	512.6482536133066	2.6594557624703854	0.16903085094570333	0.1690308509457033	32.40820308501858	5.418646136030833	4.246426450436507	5.418646136030831	-3.653474118379524	1.667542364241246	0.4852941176470588	0.13575461035099096	0.044117647058823525	0.0	0.1705000210692138	2580.190476190476	11.364641919760029	0.0	0.0	162.2069315513884	262808.23193277314	1053.2293257460462	0.02857142857142858	0.02857142857142857	16490.264760215967	10	0.17
1	1.0000000000011229	0.4548649815386847	0.4975976086610928	-1.4535000546317406e-07	0.35997206050638275	5.155399311574897	2.534134444694823	1.648447938865776	0.0	1.5894270667799544	0.7297297297297297	3.5	1.0	0.089554188068003	0.03984095364447983	0.00020793229522573362	0.1525371410353559	10831.56756756757	0.5568917163223214	0.0015015015015015024	0.0007507507507507301	56.58633530554964	184492.57413551325	671.1485738407439	2.5097671598517858e-17	-4.785986878090635e-13	11007.290070918381											1.3703703703703705	427.0	2.0711743772241995	0.0	0.0	26.23510301869667	30.15997078159242	20.5474401011094	30.159970781592413	-1.9828863612647403	11.538915343234637	200.15099999999998	1.1290975088967972	0.0	0.0	12.964131388710305	3505.0	15.220640569395018	1.0	1.0	209.65570688533194	2494.945945945946	9.956429739347888	0.02702702702702703	0.02702702702702703	149.09489485810994	2410.0	9.562277580071175	0.0	0.0	144.01174505849895	1874.0	7.0711743772241995	0.0	-2.0	111.85856146607094	27	2	21	0.034214539908490084	37	2.0	6	270	0.2857142857142857	1631.0	8.149466192170818	1.0	1.0	98.17036435306755	428.726534566548	2.1128084000280998	0.1643989873053573	0.1643989873053572	25.866303001895968	5.598452000128384	4.38429043500442	5.598452000128382	-2.0485894785914427	1.6581148424189753	1.0	0.1417750410076203	0.0326797385620915	0.0	0.2235300778334099	2436.9565217391305	9.686987467120534	0.0	0.0	145.6322477525849	183806.44144144148	671.148573840745	0.027027027027027025	0.027027027027027004	10966.339620918008	10	0.18
1	1.0000000000032419	0.4952271729102538	0.475343188466925	0.025741293660015378	0.35754821379366575	5.271928094887365	2.547659630867651	1.6977700905415658	0.2863969571159562	1.5104768505309245	0.675	3.5	1.0	0.09091058346971766	0.03673591791853227	0.0	0.15630258179115597	28276.34743589743	1.1419588922346933	0.0012820512820512818	0.0	144.5657607967069	335169.8846277007	1206.6573843416363	2.428758824938193e-16	-2.788571428479389e-13	19994.60000598097											1.4814814814814814	883.0	3.7909252669039146	0.0	0.0	53.01375846889151	33.14812500000001	22.15953256309434	33.14812500000001	-2.049375	12.984663319819186	527.8056	2.2766615658362994	0.0	0.0	31.7847874156111	3950.0	17.17081850533808	1.0	1.0	236.528009521613	2499.95	9.963078291814949	0.025	0.025	149.3918796208515	2306.5	9.186832740213523	0.0	0.0	137.83981310203544	1837.0	6.903914590747331	0.0	-1.0	109.65084856837227	27	4	21	0.03525673614641586	40	2.0	6	266	0.2857142857142857	2113.0	10.266903914590747	1.0	1.0	127.27395904401325	576.7954776841815	2.7133571890076	0.15811388300841897	0.15811388300841892	34.69262564019117	5.858119365461923	4.533775939844717	5.858119365461922	-2.183278579829623	1.7425859839645077	0.48717948717948717	0.13068739237080318	0.03133903133903134	0.0	0.17100583263994895	2383.625	9.452846975088969	0.0	0.0	142.4281840957129	332693.0230769231	1206.6573843416375	0.024999999999999998	0.024999999999999984	19847.194270278524	10	0.19
