	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.999998832117858	0.9385931800201354	0.99999621054072	0.2631572227165659	0.20442742210647205	4.321928094887363	4.035140922290236	4.321928094887363	0.0	0.9750606604188793	1.2	23.0	1.0	0.10124010606281267	0.05263157894736844	1.3877787807814457e-17	0.2030302370488668	0.10526315789473684	0.005276755566009729	0.00263157894736842	2.1912296538654404e-18	0.010471599453989152	1.490546962312942	0.0516650037415814	2.1986862940560703e-18	-8.126454547547644e-16	0.2413248341479975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.002962085308056872	0.0	0.0	0.05014935870989861	13.292500000000008	13.084449874934183	13.292500000000008	-2.0975	1.5418347962671035	0.7413	0.0017566350710900474	0.0	0.0	0.03608591938968789	1.0	1.0	1.0	1.0	0.0	0.75	0.05367298578199052	0.05	0.05	0.041406589261786995	1.0	0.0035545023696682463	0.0	0.0	0.054373308179550335	0.0	0.0	0.0	0.0	0.0	24	1	23	0.0493071112562056	20	0.0	1	421	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.512989176042577	0.22625550704221553	0.2236067977499789	0.22360679774997885	0.021784716138878005	3.823676241524641	3.7812029193469328	3.823676241524641	-1.0691897243551616	0.3544779593732901	0.47368421052631576	0.025212886016210117	0.0	0.0	0.09874068274521086	0.9166666666666666	0.003357030015797788	0.0	0.0	0.050778312492726865	0.2631578947368421	0.05166500374158141	0.04999999999999997	0.04999999999999995	0.014622269021945768	15	0.1
1	0.9999958105176006	0.8749965123173414	0.9999958105176003	-1.050000244443995e-08	0.2986916068116543	4.392317422778759	4.155693978558506	4.392317422778759	0.0	0.9232299776542486	1.1428571428571428	23.0	1.0	0.09504356488488748	0.04999999999999999	0.04999999999999997	0.19790924225289255	0.04761904761904766	0.004657720867520136	0.002380952380952381	0.0023809523809523803	0.009628317019869208	1.3582712790660232	0.048693636746734124	2.2688472028538727e-18	-9.132212084301246e-16	0.22766290579648907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875	1.0	0.0022123893805309734	0.0	0.0	0.04703604341917987	14.278911564625847	14.136583971683162	14.278911564625837	-1.2766439909297056	1.3639518909138457	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.8095238095238095	0.050358196375895496	0.047619047619047616	0.047619047619047616	0.038086290310882016	1.0	0.0022123893805309734	0.0	0.0	0.04703604341917988	0.0	0.0	0.0	0.0	0.0	24	1	23	0.0464650825108412	21	0.0	1	451	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.46291004988627577	0.21997037757260207	0.21821789023599242	0.21821789023599236	0.017531392259189708	3.948704680460814	3.917798716836468	3.9487046804608124	-1.4652271162630859	0.32834478477439344	0.47500000000000003	0.02168560606060606	0.0	0.0	0.09699949427418599	1.0	0.0025527569775357383	0.0	0.0	0.04757356656327059	0.21428571428571433	0.04869363674673412	0.04761904761904763	0.047619047619047616	0.011069260850441676	15	0.11
1	0.9999953949813396	0.8681088257284651	0.9999949504801003	-1.1294823037355952e-08	0.2967569629035088	4.523561956057013	4.262844151763103	4.523561956057013	0.0	0.9622056907888796	1.0434782608695652	23.0	1.0	0.08720851241410432	0.04545454545454546	0.01178511301977581	0.1907583062776768	0.06719367588932806	0.003927685954857449	0.001976284584980238	0.001976284584980236	0.008515502776659564	1.2395191881284258	0.04466483335872173	1.4352564485952762e-18	-6.6802602149845e-16	0.20857654250200575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9583333333333334	1.0	0.0030425963488843813	0.0	0.0	0.05031276376947821	16.255198487712672	16.07049328717404	16.255198487712672	-1.7114681789540012	1.5855377922899443	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.6521739130434783	0.04568304083252491	0.043478260869565216	0.043478260869565216	0.029580252887862556	1.0	0.002028397565922921	0.0	0.0	0.04503773491110451	0.0	0.0	0.0	0.0	0.0	24	1	23	0.042728277181351935	23	0.0	1	491	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.486984753557674	0.21048830472108745	0.2085144140570748	0.20851441405707477	0.018979927278983462	4.188419969320372	4.156221031011197	4.188419969320369	-0.5977914293671738	0.30364627701495833	0.4772727272727273	0.022528860028860027	0.0	0.0	0.0976058050646264	0.7333333333333333	0.0017579445571331979	0.0	0.0	0.033557134981138645	0.2371541501976285	0.04466483335872172	0.04347826086956523	0.043478260869565216	0.012239286557614993	15	0.12
1	0.9999977106278389	0.9338237721822564	0.999994010452609	0.3708041324093681	0.17134959249088094	4.643856189774724	4.373905010232566	4.643856189774724	0.0	0.9813471993244766	0.96	23.0	1.0	0.08087673433289748	0.04166666666666666	0.041666666666666574	0.183639356065804	0.0783333333333333	0.0033941685043228677	0.001666666666666667	0.0016666666666666648	0.007623196050583333	1.1938165065407658	0.041545171339563876	1.4174751808670262e-18	-7.297917541921008e-16	0.19338262099646145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0416666666666667	1.0	0.001869158878504673	0.0	0.0	0.04323377011671167	18.2352	17.918379111014943	18.235199999999985	-1.1933714285714292	2.137858798699977	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.72	0.04269158878504674	0.04	0.04	0.03142448627040187	1.0	0.001869158878504673	0.0	0.0	0.04323377011671167	0.0	0.0	0.0	0.0	0.0	24	1	23	0.03985438762294795	25	0.0	1	534	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.45825756949558394	0.20279810057631237	0.20000000000000007	0.2	0.02046667301414274	4.416	4.366122547229745	4.415999999999999	-0.9217523683568312	0.3662411285201212	0.47916666666666663	0.022865086553945247	0.0	0.0	0.09801921011972553	0.8666666666666667	0.0016199376947040498	0.0	0.0	0.03746926743448345	0.20999999999999996	0.04154517133956388	0.04000000000000002	0.04	0.011963878959489376	15	0.13
1	0.9999935142397323	0.8691667548108633	0.999992990433828	-1.1103154543005244e-08	0.29692690761568025	4.754887502163469	4.463139049969841	4.754887502163469	0.0	1.0361636677612198	0.8888888888888888	23.0	1.0	0.07451389648312953	0.038461538461538505	0.03846153846153847	0.17747814369231427	0.059829059829059825	0.00289779128428273	0.0014245014245014257	0.0014245014245014248	0.006812179371394465	1.1207338047641546	0.03841479316436136	9.605188629581502e-19	-9.025565261124803e-16	0.17863524872229686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	1.0	0.0025906735751295338	0.0	0.0	0.04643174082958689	20.218106995884785	19.965267787905134	20.218106995884785	-1.3345245830625947	2.0822545244538597	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.7037037037037037	0.03953175973901363	0.037037037037037035	0.037037037037037035	0.0312836528371021	1.0	0.0017271157167530224	0.0	0.0	0.04155858174616914	0.0	0.0	0.0	0.0	0.0	24	1	23	0.035707669230447436	27	0.0	1	577	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.4653216269680751	0.19480167303134205	0.1924500897298752	0.19245008972987515	0.02163121546220862	4.633057715719222	4.592283044275506	4.633057715719222	-0.8431119927228571	0.36457510223578077	0.4807692307692308	0.023427021696252465	0.0	0.0	0.09866413393509654	0.8235294117647058	0.001828710758914965	0.0	0.0	0.034726455909408455	0.21652421652421647	0.03841479316436137	0.03703703703703702	0.03703703703703699	0.013408430742198949	15	0.14
1	0.9999924539554083	0.8641642573672746	0.9999918904229985	-1.1027230575510669e-08	0.294880770629233	4.85798099512757	4.555110886191373	4.85798099512757	0.0	1.049617344155824	0.8275862068965517	23.0	1.0	0.06938168948447246	0.035714285714285705	0.035714285714285685	0.17177535871735017	0.0689655172413793	0.002508269674686467	0.0012315270935960596	0.0012315270935960587	0.0061433963302240215	1.0776439292482967	0.03575989782886337	1.1179823621007257e-18	-1.1210228676130908e-15	0.1657416820175921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2083333333333333	1.0	0.001610305958132045	0.0	0.0	0.0401286176952564	22.203329369797864	21.87943650832045	22.203329369797853	-1.1300039635354737	2.3649050266059053	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.8620689655172413	0.037203620412016226	0.034482758620689655	0.034482758620689655	0.03598330387433372	1.0	0.001610305958132045	0.0	0.0	0.040128617695256406	0.0	0.0	0.0	0.0	0.0	24	1	23	0.03402940107007429	29	0.0	1	620	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.454858826147342	0.1880947368409801	0.18569533817705194	0.1856953381770519	0.019516176284038237	4.840885367650042	4.790632901544224	4.8408853676500385	-1.9923211479380967	0.4141976180614141	0.4821428571428571	0.023243417737465355	0.0	0.0	0.0987128956195757	1.0	0.0020340706839562673	0.0	0.0	0.040826970210829955	0.2068965517241379	0.035759897828863366	0.03448275862068968	0.03448275862068966	0.011229351079103831	15	0.15
1	0.9999919222451388	0.9698960657893583	0.9999907104197328	0.8657940718061486	0.045714742600124064	4.954196310386876	4.638384262527672	4.954196310386876	0.0	1.057446779907613	0.7741935483870968	23.0	1.0	0.06561230994794336	0.03333333333333333	0.011268723396380239	0.166711921077593	0.06236559139784944	0.0022570360712217893	0.0010752688172043017	0.0010752688172043006	0.005649861942065382	1.0108204647409904	0.03391332681655264	1.179748590816238e-18	-7.603303310870511e-16	0.1567984384737079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2916666666666667	1.0	0.0015151515151515152	0.0	0.0	0.03892494720807616	24.190426638917796	23.69645777253511	24.19042663891776	-1.5238590753679186	2.954604054636463	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.6774193548387096	0.03479960899315737	0.03225806451612903	0.03225806451612903	0.02775635009043247	1.0	0.0015151515151515152	0.0	0.0	0.03892494720807616	0.0	0.0	0.0	0.0	0.0	24	1	23	0.031917046029337384	31	0.0	1	659	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.4751909633114913	0.18282894680528472	0.17960530202677497	0.1796053020267749	0.02208261483505161	5.040535895590133	4.975073300153543	5.0405358955901285	-0.7226406354506555	0.4217616691496355	0.48333333333333334	0.023256579432345714	0.0	0.0	0.09876460984543445	0.7894736842105263	0.0011961722488038277	0.0	0.0	0.03073022148006012	0.22580645161290308	0.033913326816552646	0.03225806451612906	0.03225806451612904	0.012483869692875271	15	0.16
1	0.9999900935106169	0.9921753491107743	0.9999894504239102	0.937372085958048	0.018671851448665917	5.044394119358453	4.743900693380979	5.044394119358453	0.0	1.074795604328754	0.7272727272727273	23.0	1.0	0.06107747066382311	0.031249999999999997	0.020851441405707456	0.16245822855144756	0.08996212121212122	0.0019469671457548092	0.0009469696969696976	0.0009469696969696961	0.005115420205732359	1.0014074962661814	0.03148041597408689	1.3500373655113208e-18	-9.322907770909396e-16	0.14637682774840888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375	1.0	0.0014064697609001407	0.0	0.0	0.03750293003086746	26.17906336088155	25.82916270116828	26.179063360881546	-1.3687627260749784	2.6482726552776032	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.696969696969697	0.032306184204918376	0.030303030303030304	0.030303030303030304	0.027148984421352995	1.0	0.0014064697609001407	0.0	0.0	0.03750293003086746	0.0	0.0	0.0	0.0	0.0	24	1	23	0.029658683465066067	33	0.0	1	710	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.46669372215943766	0.176335041404335	0.1740776559556979	0.17407765595569785	0.01967011258014421	5.232879839637947	5.186161361269196	5.232879839637947	-0.8185279090100707	0.3842809356743803	0.484375	0.022710328461021504	0.0	0.0	0.09896017726317395	0.8095238095238095	0.0012055455093429779	0.0	0.0	0.03040948349019682	0.2178030303030304	0.031480415974086885	0.030303030303030328	0.030303030303030307	0.011223443994214752	15	0.17
1	0.9999887812725649	0.9906263469165635	0.9999881104356105	0.9705276564472298	0.013756630403744325	5.129283016944966	4.815278568670441	5.129283016944966	0.0	1.0989536888541989	0.6857142857142857	23.0	1.0	0.05752911734760449	0.02941176470588234	0.02941176470588227	0.1580240857405695	0.05546218487394959	0.0017296660492639247	0.0008403361344537813	0.0008403361344537792	0.004690503727007211	0.9057004569300406	0.02969484876178589	1.1797485797280183e-18	-6.292857646934944e-16	0.13769082295868174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4583333333333333	1.0	0.001326259946949602	0.0	0.0	0.03641785203646149	28.168979591836734	27.789863751137087	28.168979591836717	-1.2070204081632656	2.839434003186533	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.7714285714285715	0.030655551345206523	0.02857142857142857	0.02857142857142857	0.029504551163347662	1.0	0.001326259946949602	0.0	0.0	0.03641785203646148	0.0	0.0	0.0	0.0	0.0	24	1	23	0.028001169504123208	35	0.0	1	753	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.45834924851410574	0.17125265274159968	0.16903085094570333	0.1690308509457033	0.019179822108936023	5.418646136030833	5.369171265133544	5.418646136030831	-1.237778783907786	0.4070155083360095	0.4852941176470588	0.02258502982983952	0.0	0.0	0.09907254016589512	0.9523809523809523	0.0014525704180876594	0.0	0.0	0.035064856078795295	0.21008403361344546	0.02969484876178589	0.028571428571428574	0.02857142857142857	0.01069689167291051	15	0.18
1	0.9999881402990136	0.862357978370954	0.999986690455068	-1.1216015447338035e-08	0.29504414572059523	5.20945336562895	4.874251068389248	5.20945336562895	0.0	1.129120131441948	0.6486486486486487	23.0	1.0	0.05480460384268326	0.027777777777777787	0.027777777777777752	0.15397745651253525	0.051051051051051025	0.0015800672142855029	0.0007507507507507507	0.0007507507507507492	0.00436866765680015	0.8647230854377551	0.028380653380653372	1.0638408308322922e-18	-1.0149368381609762e-15	0.13125667417562464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5416666666666667	1.0	0.0012626262626262627	0.0	0.0	0.03553345272593507	30.15997078159242	29.649401270889214	30.15997078159242	-1.308560686939065	3.3612595774441565	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.7027027027027027	0.02917690417690418	0.02702702702702703	0.02702702702702703	0.026700259849348783	1.0	0.0012626262626262627	0.0	0.0	0.03553345272593507	0.0	0.0	0.0	0.0	0.0	24	1	23	0.02666679436590941	37	0.0	1	791	0.043478260869565216	1.0	1.0	1.0	1.0	0.0	0.4633731916228156	0.16713806586873664	0.16439898730535726	0.1643989873053572	0.021120690214177305	5.598452000128384	5.536411916816716	5.598452000128383	-0.851254474120917	0.44077529078962757	0.4861111111111111	0.02339716119332132	0.0	0.0	0.09945493271635512	0.8260869565217391	0.001152832674571805	0.0	0.0	0.02951201324000485	0.2147147147147146	0.028380653380653372	0.027027027027027015	0.027027027027027004	0.011641397246963187	15	0.19
