	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.5000000055511151	0.19746441866234504	0.1151147600446388	-3.1136365533887714e-08	0.22160867767052778	0.9967916319816367	0.6378359396476795	0.916716186961402	0.0	0.49794382984515045	0.4	0.0	0.6245761704819638	0.27119228043383725	0.255885571254041	0.023087854826980503	0.1844290045350491	18.385714285714283	4.2653968253968255	1.6142857142857143	0.004761904761904761	6.31742810415789	244.66091468663274	62.696825396825425	20.360017639168788	0.026067423303059035	96.04151698947025	22.18248525921121	7.906652331133935	4.293529060996281	1.7411011265922482	8.301412007652711	15.526172288360957	6.131158930178173	3.149683581612072	1.6071428571428572	6.009439310283236	2.5	23.0	8.75	7.0	0.0	9.678584607265671	8.386666666666665	0.32834674911778977	-1.4191660282818657	-1.8053209269927228	3.990062936095286	17.7912	4.942	1.4826	0.0	7.120597142375069	55.0	18.666666666666668	13.5	2.0	20.99206199177838	27.4	9.72222222222222	6.233333333333333	1.8	10.22123425177359	24.0	7.833333333333333	2.5	2.0	9.217736526212207	6.0	2.3333333333333335	1.5	1.0	1.96638416050035	6	2	0	0.2	15	1.0	6	2		52.0	16.333333333333332	10.0	1.0	20.04661234888994	15.537052487521564	5.530758812040538	3.8244521108653045	0.25819888974716115	6.20717639767339	0.46311994295392894	-0.5972573924061441	0.11082827906278925	-3.1328131955988856	1.39927164616987	0.46428571428571425	0.21825396825396823	0.16666666666666666	0.0	0.2151657414559676	26.666666666666668	9.296296296296296	5.333333333333333	1.8888888888888888	9.910878588868506	241.4	62.696825396825396	23.780952380952378	0.06666666666666668	94.29377443502474	20	0.1
1	0.500000005551115	0.19981101667958978	0.056689303703699304	-2.0634921827345308e-08	0.22560433108126743	1.0	0.6628998027628324	0.9886994082884974	0.0	0.5135048488343682	0.375	0.0	1.0	0.28527732825033875	0.25157316217572323	0.034815531191139566	0.23894302306784285	54.1125	6.270000000000001	0.5083333333333333	0.041666666666666664	14.30032416868111	244.5161340928035	51.58819444444444	10.790630803543836	-8.057659719026588e-16	96.05510428107958	27.81050046866677	8.172952964184498	3.120689620251838	1.688709411018492	10.306237606708345	24.463315404381632	7.091109875418919	2.250132156984269	1.476923076923077	9.136719216863407	2.6666666666666665	19.25	6.458333333333333	3.25	0.0	7.918990886891249	9.36328125	2.429847909052149	-0.5072002472901416	-2.0482836735832706	5.400207396288518	14.825999999999999	3.8300499999999995	1.8532499999999998	0.0	5.673084514706263	66.0	19.5	12.5	2.0	24.73661254092807	31.1875	9.489583333333334	4.75	1.9375	11.436264732930358	29.0	8.416666666666666	2.5	1.5	10.992800674380787	9.0	2.8333333333333335	1.0	1.0	3.2506409624359724	6	2	0	0.13333333333333333	16	2.0	6	3		57.0	16.666666666666668	10.0	1.0	21.694853460363973	15.03870007680185	4.837715496289883	2.892525015388269	0.25	5.815637872639716	0.7900118614663233	-0.8094026091927861	0.14461056956966176	-3.28125	1.9320056386703222	0.4666666666666667	0.22404558404558403	0.17777777777777776	0.015384615384615389	0.21171439919477755	29.1	8.833333333333334	3.9	1.9	10.702647647506044	226.1625	51.58819444444444	11.95625	0.0625	88.57488209986299	20	0.11
1	0.500000005551115	0.18238681191815528	0.0499999610499956	-4.1000004914794376e-08	0.23024369066501468	1.0	0.6651793433063703	0.9955380299191111	0.0	0.5152572956912868	0.3333333333333333	0.0	0.5220379409172201	0.20586480055273496	0.1961879849302946	0.0026526038803230986	0.14646495801195702	39.73529411764705	6.441176470588235	0.6732026143790851	0.006535947712418436	12.899987267197972	141.51403187690428	37.17374727668844	17.272743083303688	0.06197004891771404	54.921953347739134	24.107260307803163	7.665474708112829	4.011097915541361	1.7144879657061456	8.720439615334639	20.96535894743244	5.891034741714489	2.775821548715257	1.6363636363636362	7.5239701354900355	3.0	14.5	6.041666666666667	4.875	0.0	6.5238345063824745	3.3553240740740717	-0.2773827008229771	-0.8848238575291776	-1.5103368856171409	1.8181767275763856	11.119499999999999	4.57135	4.4478	0.0	4.698150190766574	43.0	16.666666666666668	14.0	2.0	17.025471114382317	26.5	9.231481481481483	5.666666666666666	1.7777777777777777	9.77496276818186	27.5	9.083333333333334	4.25	2.0	10.253861061408363	7.0	2.0	1.0	1.0	2.449489742783178	6	2	0	0.06666666666666667	18	2.0	6	3		36.0	14.666666666666666	13.0	1.0	15.253414918196734	9.989700578448726	4.5222352138021344	4.185661767648546	0.3233808333817773	4.479705697619398	0.589843386536587	-0.6453433503712628	-0.4042456753681842	-2.2715257844838033	0.986645251051755	0.47058823529411764	0.2186930716342481	0.1657754010695187	0.016806722689075636	0.22120008104844058	27.333333333333332	9.333333333333332	5.208333333333333	1.9166666666666667	10.073755782008792	99.79411764705883	37.17374727668845	29.310457516339874	0.10457516339869281	42.84383588352012	20	0.12
1	0.500000005551115	0.19353192962102556	0.09090905414140993	-2.3956045527158562e-08	0.22484916305796684	1.0	0.6544737515605499	0.9634212546816496	0.0	0.5075566765738186	0.3	0.0	0.5550672053431148	0.20260221117444788	0.15232373671784818	0.020712325533373342	0.13923131209756748	22.289473684210524	3.2857894736842104	0.763157894736842	0.005263157894736842	6.169576494339728	200.16926468563554	46.71491228070176	9.171732521239878	0.04857730362340774	78.85388573479138	24.902518279549057	7.5974193811815285	3.4418478794430647	1.8660659830736148	9.063367161581796	21.34357270352746	6.157489389816983	2.605216803355147	1.6901408450704225	7.699426535837798	3.3333333333333335	21.75	7.208333333333333	5.5	0.0	8.444549524200013	4.320277777777773	0.5181207946311964	-1.2549661601033888	-1.6013745695502446	2.9480089514078887	17.7912	4.81845	2.2239	0.0	6.822376854366811	55.0	17.0	10.0	2.0	20.620378270051205	28.5	8.983333333333333	4.675	1.9	10.419436964954807	27.0	7.833333333333333	2.75	2.0	9.953223933312596	10.0	2.5	1.0	1.0	3.6742346141747673	6	2	0	0.06666666666666667	20	2.0	6	2		45.0	14.5	9.0	1.0	17.375269782078206	14.09927209767265	4.704452512317116	3.4437693605569297	0.3077935056255462	5.43135771313821	0.606272802663482	-0.6535239218960827	0.07286173024062302	-2.4691879006849358	1.4233020754235364	0.47368421052631576	0.22084623323013416	0.17543859649122806	0.009287925696594429	0.2228136854778173	27.75	8.583333333333334	4.041666666666667	2.0	10.123953992608048	198.78947368421052	46.714912280701746	18.714473684210525	0.09473684210526315	77.07139706540964	20	0.13
1	0.500000005551115	0.25168593808169676	0.26057849271570005	-2.009091046866409e-08	0.25260969060622085	0.998363672593813	0.4991818362969065	0.4991818362969065	0.0	0.5468263040733335	0.2857142857142857	0.0	0.5073179817676025	0.19571977496774182	0.19513179222588492	0.008057894041493065	0.14895043963818352	43.971428571428575	4.906984126984127	0.5	0.007142857142857145	11.965875938135506	258.20820909903614	56.8968253968254	13.66159706611445	0.09449994524224761	101.04711378028458	25.506921720138624	8.50581008708116	4.062680926090893	1.6406707120152757	9.578400615755912	21.460420539300088	7.208588757714437	2.796316728760271	1.5555555555555554	8.23474555727369	3.5	21.0	7.166666666666667	4.5	0.0	8.280499179799891	0.16126450580232055	-0.9818125064189104	-1.2144506393965386	-1.2775775016300703	0.5652467074960243	17.7912	4.4478	1.4826	0.0	6.954010405514216	58.0	19.166666666666668	13.5	2.0	22.040114942229014	29.714285714285715	10.000000000000002	5.880952380952381	1.7142857142857142	11.03172090895849	29.0	8.833333333333334	3.0	2.0	10.907184176801392	9.0	3.1666666666666665	1.0	1.0	3.488074922742725	6	2	0	0.06666666666666667	21	2.0	6	1		49.0	16.0	10.0	1.0	19.078784028338912	15.694403005985468	5.13441250269572	3.0904936164443626	0.40237390808147827	6.053227269711976	0.5136758001586111	-0.3222431300790807	-0.2367382622333729	-1.4652271162630859	0.7865821972660662	0.47500000000000003	0.22476325757575757	0.17272727272727276	0.015625	0.21993425135302655	28.23076923076923	9.58974358974359	5.269230769230769	1.8461538461538463	10.447464137452354	246.3142857142857	56.896825396825385	14.816666666666666	0.1619047619047619	96.250859720714	20	0.14
1	0.5000000055511151	0.18063030898331225	0.03571424094387196	-4.0666671657654354e-08	0.23098279971823565	1.0	0.6566150860129328	0.9698452580387984	0.0	0.5090204801277983	0.2727272727272727	0.0	0.6694991513882156	0.24216211515379762	0.2391325950321157	0.006167599897944673	0.1881054058728892	12.534632034632034	1.6900432900432898	0.4264069264069264	0.06493506493506494	3.2819847072527146	164.0395989818382	42.04076479076478	12.589251672911937	0.05239879091037413	64.590941207971	28.523841323217063	8.253838435098848	3.1028422094795314	1.5224098682700538	10.659449086573506	23.44995337114113	6.701318294012711	2.5719408245225805	1.3894736842105262	8.658243750668756	3.6666666666666665	19.75	6.958333333333333	3.125	0.0	8.32678909704495	5.29152892561984	-0.1168336848709108	-1.1086590907121976	-1.6589682662820069	2.677411216491525	14.0847	4.6949	1.11195	0.0	6.473831371297835	51.0	16.333333333333332	10.0	2.0	19.158983967493338	31.954545454545453	9.583333333333332	3.9772727272727275	1.6818181818181819	11.985956543804605	36.0	9.75	2.5	1.5	13.717689309792666	5.0	1.8333333333333333	1.0	1.0	1.6020819787597222	6	2	0	0.06666666666666667	22	1.0	6	2		46.0	14.5	9.0	1.0	17.649362594722792	12.796864469851208	4.565111231442256	3.0912543492312334	0.29424494316824984	5.0438704466301925	1.0640364851841495	-0.3671101175216862	-0.22491230800773432	-2.654223135079056	1.2925072419291277	0.47619047619047616	0.2289292497625831	0.18518518518518517	0.017857142857142856	0.2173268711832323	32.642857142857146	9.5	3.2142857142857144	1.5	12.389676413557098	163.75974025974023	42.04076479076478	14.898268398268398	0.08658008658008656	63.98853206578393	20	0.15
1	0.5000000055511151	0.1807999663357082	0.027777738888884317	-2.5000001444908088e-08	0.2315371673219239	1.0	0.6522134437067433	0.9566403311202297	0.0	0.5061556658284563	0.25	0.0	0.530013685175142	0.2011429617467348	0.15983845084815582	0.009618953353027053	0.1424492688864583	20.21557971014493	3.1149758454106276	0.7463768115942029	0.028985507246376798	5.740978854734617	112.71719644389	37.3623188405797	22.855378683568414	0.0895016397127652	46.19060807926431	28.903830859890327	8.123823228388593	4.061864170378637	1.731073122012286	10.53597059279068	27.465559955457596	6.819395005482014	2.8022953681718112	1.6551724137931036	10.18770469511667	4.0	15.5	7.208333333333333	7.125	0.0	7.500694412297215	0.8572916666666659	-0.7125039654264107	-1.0301154731794782	-1.487869418500126	0.8964348426830874	11.119499999999999	5.4361999999999995	5.559749999999999	0.0	5.460854094736463	51.0	18.0	13.5	2.0	19.62651268055535	30.458333333333332	9.569444444444445	5.8125	1.7916666666666667	11.111295137364932	27.0	9.166666666666666	5.75	2.0	9.83192080250175	17.0	3.6666666666666665	1.0	1.0	6.531972647421808	6	2	0	0.06666666666666667	24	2.0	6	2		34.0	14.333333333333334	12.5	1.0	14.719601443879744	10.142374161072368	4.5383625881109095	4.246632405757463	0.38069349381344053	4.485387456095398	0.49081543749662293	-0.346884759845999	-0.007797743933298885	-1.6782238185609162	0.9383104248176034	0.4782608695652174	0.22667984189723323	0.17786561264822134	0.021739130434782608	0.22162372906800087	29.25	9.229166666666666	5.375	1.9375	10.601640989331166	102.8677536231884	37.36231884057971	30.082427536231886	0.14492753623188406	43.48314999684812	20	0.16
1	0.500000005551115	0.193190551258073	0.023809484523804936	-4.0476195333974295e-08	0.2287295395676706	1.0	0.6659545753474876	0.9978637260424628	0.0	0.5158488500089968	0.23076923076923078	0.0	0.42917187672801266	0.21543449620601096	0.17907629835141664	0.04407975660183055	0.11720464385800733	17.344615384615388	3.9594871794871795	0.5476923076923077	0.015384615384615401	6.769062576998079	199.17699535053657	50.759487179487195	16.324097777191817	0.04077198898062876	78.12171585245525	28.71266869042315	8.54840375715227	4.09374357790763	1.528898665190022	10.547236149770935	20.870246667623192	6.211035220148228	2.783129882287749	1.3928571428571428	7.548431236221448	4.333333333333333	14.75	7.041666666666667	6.875	0.0	7.38480985988581	7.247164694280082	1.0719169079324418	-0.6255455506973207	-1.4359145538181197	3.521634268600439	11.119499999999999	5.31265	5.1891	0.0	5.575377702990175	66.0	20.5	13.5	2.0	24.913851568956577	33.23076923076923	10.320512820512823	5.884615384615385	1.6923076923076923	12.250604783203181	36.5	10.916666666666666	5.75	1.5	13.518197611614747	3.0	1.3333333333333333	1.0	1.0	0.816496580927726	6	2	0	0.0	26	2.0	6	3		63.0	19.166666666666668	12.5	1.0	24.18608415322056	13.989446571777433	5.008271611864315	3.8436589695196934	0.271746488194703	5.550859678422562	0.5573386749697484	-0.7940600877932509	-0.17350183218852888	-2.9940017729784985	1.4708757933471854	0.48	0.22505555555555556	0.17666666666666664	0.012000000000000002	0.22534027767077225	35.0	10.5	5.625	1.5	12.921880668076145	195.70461538461538	50.759487179487174	24.108461538461537	0.07384615384615385	75.84420933482824	20	0.17
1	0.5000000074014868	0.19736687979704642	0.09065325686299008	-1.6730770012206313e-08	0.2237792028641452	1.584962500721156	1.0398863255792532	1.537671122737196	0.0	0.8057512555818543	0.2222222222222222	0.0	0.45750896825720005	0.20565334322392853	0.12692303943196928	0.04438880151427719	0.1494534268855855	14.423076923076923	2.593637226970561	0.47435897435897434	0.007122507122507123	3.96166763071726	185.27875704486416	49.62678062678062	21.132063001638027	0.029397727395200978	72.39988554269658	27.987773843854875	8.374891548806293	3.915433248807719	1.6326465534792403	10.280995362306856	22.987072518647874	6.501267168299655	2.640848932953852	1.4727272727272729	8.39310836144489	4.5	19.0	7.75	6.25	0.0	8.35314312100541	20.21810699588478	2.5924737558870015	-1.036622955606906	-1.5353195023683828	8.662280067190634	14.825999999999999	5.1891	4.4478	0.0	5.837002037004955	58.0	19.166666666666668	13.5	2.0	22.040114942229014	31.666666666666668	10.06172839506173	5.870370370370371	1.8148148148148149	11.654789172433096	35.0	10.333333333333334	4.0	2.0	13.094528119281987	5.0	1.6666666666666667	1.0	1.0	1.632993161855452	6	2	0	0.0	27	2.0	6	2		53.0	17.5	12.5	1.0	20.647033685253678	13.527749258468683	4.988484921991055	3.7073092981947635	0.19245008972987526	5.448867641246045	0.4235963756695446	-0.9541163757174617	-0.15832792223846434	-4.63305771571922	1.9335630884926394	0.4807692307692308	0.22130472502326048	0.1717032967032967	0.006688963210702345	0.23007845776494823	32.11764705882353	10.0	5.323529411764706	1.7058823529411764	11.834440385533838	183.0	49.62678062678062	22.001424501424502	0.037037037037037035	71.50867614404332	20	0.18
1	0.5000000074014868	0.206025648696796	0.09527453968007996	-2.5847954883225103e-08	0.22336323001832817	1.5831431015277737	0.9381451877602284	1.2312924617529113	0.0	0.7714754484020554	0.21428571428571427	0.0	0.4461715797755239	0.22207486488855485	0.22353817809244425	0.0256270622241776	0.1440449367000671	15.332010582010579	2.1538800705467365	0.6891534391534389	0.025132275132275166	4.1559734730807625	144.03456787282806	40.41490299823632	16.79811991706292	0.047779902409617284	56.964713853273075	21.324107072570985	7.442945251126318	4.1611580954126834	1.7671549814950698	7.782790527146306	18.89685575491842	6.233200749399482	3.096532669121498	1.696969696969697	6.784780558322006	4.666666666666667	15.0	6.541666666666667	5.375	0.0	7.022137613765958	3.9304591836734666	0.09081293646423598	-0.5959186479311323	-1.5240418856899414	2.0221696399559126	11.8608	5.06555	4.4478	0.0	5.229537440252244	55.0	18.333333333333332	13.0	2.0	20.877420019405335	24.035714285714285	8.738095238095237	5.5	1.8214285714285714	8.91197505156561	20.5	8.0	5.0	2.0	7.674633541739957	9.0	2.5	1.0	1.0	3.2093613071762426	6	2	0	0.0	28	1.0	6	3		46.0	15.833333333333334	12.0	1.0	18.060084901978357	11.970587852940788	4.571918772797164	3.7415928984868025	0.314970394174356	4.838900089877601	0.7423096703444508	-0.4592122361371434	-0.05407200832903353	-2.405473896080154	1.2642378171872048	0.48148148148148145	0.22479423868312756	0.1728395061728395	0.012345679012345675	0.22716063361062075	22.444444444444443	8.314814814814815	4.944444444444445	2.0	8.306822026567678	143.29497354497354	40.41490299823633	23.025132275132275	0.09920634920634921	55.86071590469787	20	0.19
