	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	1.0000000000000633	0.5989512900693439	0.6749666580615891	0.036796503392572795	0.31818305842534894	3.506890595608519	2.618755491254106	3.164735178725506	0.9967916319816367	1.0793839843140653	0.4	5.0	1.0	0.16911620324113208	0.10482848367219183	3.271025955591196e-19	0.18465651474263858	18.819047619047616	0.18910509940410275	0.009523809523809523	6.608470384673549e-20	1.0216494603889854	1953.9934522850233	45.52447397563676	3.674322885389593e-17	-8.490422679697649e-17	297.96832417022557	74.47642153072672	1.7320098030401565	0.0	0.0	11.357547806924238	54.71924945432001	1.2725406849841863	0.0	0.0	8.34460731145696	2.5	63.5	1.5232558139534884	0.0	0.0	9.67874050270568	8.38666666666667	5.582497897348727	8.386666666666665	-2.113333333333333	3.7961863290725235	51.891	1.206767441860465	0.0	0.0	7.9133033131291866	142.0	4.27906976744186	1.0	1.0	21.50229841689726	89.93333333333334	2.196899224806201	0.06666666666666667	0.06666666666666667	13.698468253213992	97.0	2.255813953488372	0.0	0.0	14.792361322262654	16.0	0.37209302325581395	0.0	0.0	2.4399771253216747	6	0	5	0.07308970099667773	15	1.0	1	40	0.2	126.0	3.9069767441860463	1.0	1.0	19.062321291575586	44.198362391555165	1.3240664183781008	0.25819888974716115	0.2581988897471611	6.694288343876739	3.1328131955988887	2.5218007153383355	3.1328131955988856	-0.41605370655315216	0.9187729931348366	0.2857142857142857	0.06682900432900432	0.03084415584415584	0.0	0.10805600966912582	96.11111111111111	2.2506459948320416	0.0	0.0	14.654578412359973	1953.495238095238	45.52447397563675	0.0666666666666667	0.06666666666666667	297.89050369660265	2	0.1
1	1.0000000000000826	0.5415682813430588	0.5869096063794994	0.04672893046029966	0.30305306405038285	3.75	2.6067853545640163	3.015319531114783	1.0	1.0743749819010584	0.375	5.0	1.0	0.15666406663510873	0.09759000729485333	0.017008136883833833	0.17957929263929537	17.9875	0.18141296687808317	0.008333333333333333	0.004166666666666667	0.9906847977782375	2077.9237203984776	47.303314393939395	2.0138755059659727e-17	-2.431049316420802e-16	313.24682116159653	50.394504212824764	1.145329641200563	0.0	0.0	7.597257362269282	33.33463635803019	0.7576053717734134	0.0	0.0	5.025385514660245	2.6666666666666665	81.0	1.8920454545454546	0.0	0.0	12.205174003798641	9.36328125	6.593985020265961	9.36328125	-1.646279831324613	4.204025216922255	60.0453	1.364665909090909	0.0	0.0	9.052169569287594	133.0	4.0	1.0	1.0	19.8997487421324	68.4375	1.6519886363636365	0.0625	0.0625	10.302654723638906	60.5	1.375	0.0	0.0	9.12071817347735	9.0	0.20454545454545456	0.0	0.0	1.3568010505999366	6	0	5	0.06659619450317125	16	1.0	1	41	0.2	124.0	3.7954545454545454	1.0	1.0	18.542947691532465	45.579189330219556	1.321492539461988	0.25	0.25	6.827623036166736	3.28125	2.710066282815342	3.28125	0.12311587517182628	0.9138572915957774	0.28888888888888886	0.07009459676126342	0.035151515151515156	0.0	0.10888054581656965	66.2	1.5159090909090909	0.0	0.0	9.978370636014825	2077.4625	47.303314393939395	0.0625	0.0625	313.1756447547004	2	0.11
1	1.0000000000000862	0.5407651476821919	0.6000281606890837	0.06040264584838325	0.3054755703258517	3.7254805569978684	2.608595950714536	2.8145364592347786	1.0	1.1533418852607555	0.3333333333333333	5.0	1.0	0.14506065783064673	0.08574929257125442	0.0	0.1728975431799584	14.529411764705882	0.12905020164094005	0.0065359477124183	0.0	0.784750771677295	1451.32348199114	30.95230148797107	2.5858423853084402e-17	-1.278939777861459e-16	211.6864378106692	67.63613377931276	1.4390666761555906	0.0	0.0	9.865744078669918	53.6469563462801	1.1414246031123425	0.0	0.0	7.82521283133807	3.0	58.5	1.3085106382978724	0.0	0.0	8.527164516420553	11.324074074074076	7.843402287287714	11.32407407407407	-2.1080246913580245	4.850371208836399	40.771499999999996	0.8832510638297872	0.0	0.0	5.945766694953146	148.0	4.127659574468085	1.0	1.0	21.44215375019051	78.83333333333333	1.7730496453900708	0.05555555555555555	0.05555555555555555	11.485105700450232	87.0	1.8617021276595744	0.0	0.0	12.688878272817764	13.0	0.2765957446808511	0.0	0.0	1.8962448894726298	6	0	5	0.06105457909343201	18	1.0	1	43	0.2	135.0	3.851063829787234	1.0	1.0	19.545908860717866	38.09006354912618	1.086097564027345	0.23570226039551587	0.23570226039551584	5.515426188272726	3.561723045976683	2.8838404058824496	3.561723045976683	-0.019465141817956663	1.0423754071174598	0.29411764705882354	0.07311560988031578	0.02711993888464477	0.0	0.11117786039604603	78.91666666666667	1.702127659574468	0.0	0.0	11.508119700722213	1450.8529411764707	30.95230148797109	0.055555555555555566	0.05555555555555555	211.6162749060828	2	0.12
1	0.9999983352629602	0.5453456152589574	0.4861844796580166	0.053191449497508723	0.3238599641580511	4.121928094887363	2.778190079485513	3.0061983328100954	1.0	1.283090436581962	0.3	5.0	1.0	0.12758376241461497	0.07647191129018724	0.00410666555630555	0.16670468064251867	15.818421052631576	0.09180550958108058	0.005263157894736839	0.002631578947368419	0.6281369157250467	1404.7758756045455	26.081042884990254	2.4962632491925778e-17	-9.014066997260277e-17	191.15657556433197	71.00029479259685	1.3148202739369788	0.0	0.0	9.661916323835992	52.29283948000768	0.9683859162964384	0.0	0.0	7.116154107071448	3.3333333333333335	52.5	1.0138888888888888	0.0	0.0	7.141166972090098	13.292500000000008	9.741640490858726	13.292500000000008	-2.0610353535353534	5.458262908391217	42.2541	0.7824833333333333	0.0	0.0	5.750054696696371	140.0	3.574074074074074	1.0	1.0	18.915504124825645	83.05	1.6212962962962958	0.05	0.05	11.290376607903202	86.5	1.6018518518518519	0.0	0.0	11.771159041708048	9.0	0.16666666666666666	0.0	0.0	1.2247448713915885	6	0	5	0.0517120894479385	20	1.0	1	51	0.2	131.0	3.4074074074074074	1.0	1.0	17.690759253434067	37.47486877193413	0.9542683295821265	0.22360679774997894	0.22360679774997885	5.064121673863766	3.823676241524641	3.1743294101747206	3.823676241524641	-0.30322345108744175	1.0844340225010725	0.2982456140350877	0.0717234262125903	0.030959752321981424	0.0	0.11411706242584216	86.58333333333333	1.6172839506172838	0.0	0.0	11.780759712434827	1404.3657894736843	26.081042884990254	0.04999999999999999	0.04999999999999995	191.09968634620256	2	0.13
1	1.0000000000001192	0.5552313992154672	0.6292397513109196	0.05662967160464128	0.30503527672874203	3.916126946588284	2.8783745090480104	3.4632805178108104	0.998363672593813	1.2585339555861113	0.2857142857142857	5.0	1.0	0.12584318594651253	0.07254762501100118	3.815402155522944e-17	0.16399785510440604	17.85	0.10703395393245019	0.004761904761904763	6.608470384673551e-18	0.7495353248870958	2162.5512914197648	38.00417710944027	4.127275497351017e-17	-1.2401755694015595e-16	286.42821930953096	55.73374383656108	0.977784979588791	0.0	0.0	7.38211470918996	27.33248629820249	0.47951730347723664	0.0	0.0	3.6202762501006167	3.5	76.0	1.368421052631579	0.0	0.0	10.063426672410223	14.278911564625847	10.044014569631848	14.278911564625837	-1.6394557823129248	5.77563186603878	63.751799999999996	1.1184526315789474	0.0	0.0	8.444132192113926	149.0	3.5964912280701755	1.0	1.0	19.603078884562656	77.14285714285714	1.4319131161236427	0.047619047619047616	0.047619047619047616	10.207412731536852	78.0	1.368421052631579	0.0	0.0	10.331352385107346	3.0	0.05263157894736842	0.0	0.0	0.3973597071195132	6	0	5	0.05200501253132832	21	1.0	1	54	0.2	146.0	3.543859649122807	1.0	1.0	19.205719177443136	46.498694298104446	1.0733883188756694	0.21821789023599245	0.21821789023599236	6.1245478458493245	3.948704680460814	3.2350656466448307	3.9487046804608124	-0.1119888948537327	1.0493678447238337	0.30000000000000004	0.06658653846153846	0.023197115384615385	0.0	0.11509880467354172	78.07692307692308	1.377867746288799	0.0	0.0	10.340538129336363	2162.128571428571	38.00417710944027	0.04761904761904765	0.047619047619047616	286.37120855876486	2	0.14
1	0.9999997814194809	0.5430159922530927	0.6177277892340035	0.03846148371301829	0.3098880116489381	4.004886164091842	2.9064446986047145	3.512806971946315	1.0	1.3004096850927478	0.2727272727272727	5.0	1.0	0.11601186344125189	0.0690065559342354	0.004279397054202919	0.16271810131946854	14.876623376623375	0.07984056016842901	0.004329004329004329	0.0021645021645021606	0.5651971629517466	1626.931084746993	26.73238237172663	3.819206396195909e-17	-7.214192508593251e-17	208.29922099165964	62.96371097126564	1.0321919831355024	0.0	0.0	8.061677101757503	16.655780260271175	0.2730455780372324	0.0	0.0	2.132554137373039	3.6666666666666665	57.5	0.9918032786885246	0.0	0.0	7.358946824149208	15.266528925619834	11.252009341736962	15.26652892561982	-2.058471074380165	5.821774874487664	42.2541	0.6926901639344263	0.0	0.0	5.410083128372578	148.0	3.4098360655737703	1.0	1.0	18.821421350135704	82.22727272727273	1.4232488822652758	0.045454545454545456	0.045454545454545456	10.518577102206807	86.0	1.4098360655737705	0.0	0.0	11.011171674229052	1.0	0.01639344262295082	0.0	0.0	0.128036879932896	6	0	5	0.04316939890710383	22	1.0	1	57	0.2	147.0	3.3934426229508197	1.0	1.0	18.693384470202815	40.330694700995856	0.9095332522468885	0.21320071635561053	0.21320071635561044	5.131947371972641	4.070195494061654	3.4024548678740727	4.07019549406165	-0.21300748107041537	1.076746374886441	0.30158730158730157	0.06464530256547063	0.022534013605442174	0.0	0.11651326835669706	83.92857142857143	1.3899297423887587	0.0	0.0	10.744327515972872	1626.5649350649353	26.73238237172664	0.0454545454545455	0.04545454545454546	208.2515328893451	2	0.15
1	0.999999817142972	0.5104568095754541	0.48749918652460167	0.03007515092656146	0.29736529040500714	4.136842188131013	2.8890590953966266	3.363521032323434	1.0	1.2941568255781355	0.25	5.0	1.0	0.11535658696078602	0.06286946134619315	0.011563878976359852	0.15331493467416288	19.19927536231884	0.09610251371489396	0.003623188405797102	0.0018115942028985497	0.733670220233992	2200.0035964719323	36.72777777777777	3.7387533788965306e-17	-2.908341453453966e-16	284.01124665023707	50.95984619906657	0.8493307699844428	0.0	0.0	6.578887855142536	13.737716587309084	0.22896194312181806	0.0	0.0	1.7735315852521825	4.0	83.0	1.4166666666666667	0.0	0.0	10.712406345798973	17.244791666666668	11.873756303812335	17.244791666666668	-1.9766369047619048	7.086018120109899	57.080099999999995	0.9513349999999999	0.0	0.0	7.369009223328467	138.0	3.283333333333333	1.0	1.0	17.686623947680534	78.54166666666667	1.384722222222223	0.041666666666666664	0.041666666666666664	10.129965147776492	88.5	1.475	0.0	0.0	11.425300871311878	1.0	0.016666666666666666	0.0	0.0	0.12909944487358058	6	0	5	0.04293785310734463	24	0.0	1	57	0.2	137.0	3.2666666666666666	1.0	1.0	17.557524502806956	46.89950325746639	1.0306645812115853	0.20412414523193162	0.2041241452319315	6.022458670632085	4.303617395306556	3.453730261182319	4.303617395306556	-0.36928129489925143	1.2089644565346112	0.30434782608695654	0.07010813478709561	0.030690537084398978	0.0	0.11607655768858226	83.1875	1.396875	0.0	0.0	10.738229076143668	2199.563405797101	36.72777777777776	0.04166666666666671	0.04166666666666667	283.9534398615695	2	0.16
1	0.9999998310001253	0.557556197475681	0.607139876563306	0.05063286786252167	0.3105297502872105	4.103909910282365	2.892278355500211	3.3080622567197846	1.0	1.3297503068235674	0.23076923076923078	5.0	1.0	0.10825223037453546	0.057735026918962574	0.00414242883940997	0.15262360934015415	15.570769230769232	0.07874542124542126	0.0030769230769230765	0.001538461538461538	0.5983044011281778	1581.9853115337428	24.774615384615384	2.0711630147019567e-17	-1.6053460832817727e-16	197.74106700471557	51.55374066998644	0.8055271979685381	0.0	0.0	6.444217583748303	22.63246283715848	0.3536322318306013	0.0	0.0	2.82905785464481	4.333333333333333	64.5	1.0390625	0.0	0.0	8.060438705369322	19.22633136094675	13.590663653887994	19.22633136094675	-1.8674186390532546	7.623189948032773	51.149699999999996	0.7992140624999999	0.0	0.0	6.3937124999999995	131.0	3.03125	1.0	1.0	16.25	69.8076923076923	1.1610576923076923	0.038461538461538464	0.038461538461538464	8.717288476938045	75.0	1.171875	0.0	0.0	9.375	2.0	0.03125	0.0	0.0	0.25	6	0	5	0.037698412698412696	26	1.0	1	61	0.2	129.0	3.0	1.0	1.0	16.0	39.76834845026304	0.8601843517816796	0.196116135138184	0.1961161351381839	4.94127528201352	4.525756964727326	3.68055870959011	4.525756964727326	-0.10595056882323714	1.2370450451388855	0.30666666666666664	0.07000318979266347	0.022035087719298248	0.0	0.11739826663460075	70.4375	1.1103515625	0.0	0.0	8.803589735758537	1581.5215384615385	24.774615384615384	0.03846153846153845	0.038461538461538415	197.68215429920377	2	0.17
1	0.9999997701352983	0.5191398617542772	0.5735890865414741	0.06586819705251074	0.28047663339718987	4.060262039120377	3.0477164354017723	3.6321247154395673	1.4465542693965123	1.2010136150598012	0.2222222222222222	5.0	1.0	0.10714177210192148	0.055470019622522966	0.010482848367219154	0.1498494172934492	22.42307692307693	0.09178848414959527	0.0028490028490028517	0.0014245014245014213	0.7261434085138455	2500.7393204615496	39.128917378917386	4.543586395567451e-17	-1.101381744083912e-16	312.5854600201228	49.272836035467506	0.7698880630541798	0.0	0.0	6.159104504433438	18.972047297898328	0.2964382390296614	0.0	0.0	2.3715059122372906	4.5	92.0	1.453125	0.0	0.0	11.498695146814054	20.218106995884785	13.263111878492506	20.218106995884778	-2.067607289829512	7.74210670939965	56.3388	0.88029375	0.0	0.0	7.04235	147.0	3.28125	1.0	1.0	18.25	77.0	1.2708333333333335	0.037037037037037035	0.037037037037037035	9.616598778381212	99.0	1.546875	0.0	0.0	12.375	2.0	0.03125	0.0	0.0	0.25	6	0	5	0.0367063492063492	27	0.0	1	62	0.2	145.0	3.25	1.0	1.0	18.0	50.00307682840819	1.0193845586535657	0.19245008972987526	0.19245008972987515	6.220480050928224	4.633057715719222	3.655245030736685	4.63305771571922	-0.2355956151977305	1.1929601015914435	0.3076923076923077	0.06933850463262228	0.026696832579185523	0.0	0.11741510136923282	80.3529411764706	1.2628676470588236	0.0	0.0	10.04335616182928	2500.3076923076924	39.12891737891737	0.037037037037037035	0.03703703703703699	312.53064034609315	2	0.18
1	0.9999997936843726	0.5137415693460227	0.5575308611018261	0.06979624501159531	0.2732704160500909	4.155045546825804	3.0222726466419787	3.4295242881991843	1.4972499831968555	1.1934615763418333	0.21428571428571427	5.0	1.0	0.10316330950321183	0.05337605126836236	0.00278401082888776	0.14875708558587522	14.695767195767196	0.07271000604333938	0.0026455026455026445	0.0013227513227513199	0.5772288638536197	2048.2960162351683	31.090267756934427	4.334663404135151e-17	-1.4518282396693518e-16	252.1208953187964	39.72906371970846	0.6019555109046737	0.0	0.0	4.890309688471829	13.004629793952393	0.19703984536291505	0.0	0.0	1.6007592709718532	4.666666666666667	57.0	0.8939393939393939	0.0	0.0	7.01455363540423	21.210459183673468	14.545815363202252	21.210459183673457	-1.8911450944013977	8.36044414085491	43.7367	0.6626772727272727	0.0	0.0	5.383615613515783	146.0	3.196969696969697	1.0	1.0	17.848266192003248	61.642857142857146	1.0010822510822508	0.03571428571428571	0.03571428571428571	7.579582924122457	53.5	0.8106060606060606	0.0	0.0	6.5853947673943	1.0	0.015151515151515152	0.0	0.0	0.12309149097933271	6	0	5	0.041025641025641026	28	0.0	1	63	0.2	145.0	3.1818181818181817	1.0	1.0	17.725174701023914	45.25419095444972	0.9199355697075848	0.1889822365046137	0.18898223650461363	5.541595293912561	4.738054643794242	3.804744353105188	4.738054643794241	0.41546940338710797	1.2478572813738456	0.30864197530864196	0.0698111216629735	0.02633744855967078	0.0	0.11791334379823538	54.72222222222222	0.8375420875420876	0.0	0.0	6.73496574529664	2047.9417989417989	31.090267756934413	0.035714285714285754	0.03571428571428572	252.07660826549662	2	0.19
