	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.6818181170248199	0.12165198358248153	0.08235862980993633	0.0001771322110636972	0.12309747301984185	2.476600460313317	1.2622287407329382	0.9759233842911771	0.5916727785823274	0.6051983957847966	0.35714285714285715	9.0	1.0	0.17666720363428012	0.14313136055644482	0.006819150516321016	0.13631950956882619	0.2261904761904761	0.028134920634920634	0.019841269841269847	0.001322751322751295	0.031166849225858658	1.08615194975155	0.17042328042328042	0.07433302293942178	-4.1684726979688676e-17	0.24602809540065285	2.00096816521597	0.08003872660863881	0.0	0.0	0.40019363304319405	1.8064516129032253	0.07225806451612901	0.0	0.0	0.3612903225806451	2.8	1.25	0.38	0.0	0.0	0.5006246098625197	21.210459183673468	4.077257581603268	-0.2668135435992576	-1.992665816326531	8.253221176700695	1.4826	0.059303999999999996	0.0	0.0	0.29651999999999995	3.0	1.08	1.0	1.0	0.4	2.1785714285714284	0.2985714285714286	0.21428571428571427	0.03571428571428571	0.4253200075749287	2.0	0.16	0.0	0.0	0.4725815626252608	1.0	0.04	0.0	0.0	0.2	10	5	9	0.030000000000000002	28	0.0	1	16	0.1111111111111111	2.0	1.04	1.0	1.0	0.2	0.8189230248533257	0.3889980989282887	0.41785544701867255	0.18898223650461363	0.14106647167447375	4.738054643794242	1.819773027711083	1.3186866704615248	-0.724120002143973	1.6450739678156414	0.48148148148148145	0.33382716049382716	0.3950617283950617	0.1111111111111111	0.1630950954537036	2.2777777777777777	0.2177777777777778	0.05555555555555555	0.0	0.47437418163042017	0.6706349206349207	0.17042328042328045	0.17460317460317465	0.03571428571428572	0.12859671531190497	19	0.1
1	0.6294819649018714	0.11687958176545332	0.07899318750574542	0.0021547955053077108	0.1212294612067557	2.545453263191485	1.3463625641384274	1.1737677272165334	0.7088356733321961	0.5759505623386048	0.3225806451612903	9.0	0.9999999999999999	0.15656504675968763	0.12598815766974228	0.0043293694455510566	0.1270972172420469	0.21290322580645155	0.02347101325595949	0.013978494623655918	0.0010752688172042924	0.02671766618423102	0.8510155569302158	0.1578341013824885	0.03923937777911027	7.787282103877136e-17	0.22244763630863695	2.0730551079161703	0.07403768242557751	0.0	0.0	0.39177059069131104	1.8979591836734695	0.06778425655976676	0.0	0.0	0.35868057132508296	3.1	1.0	0.39285714285714285	0.0	0.0	0.4783680370133219	24.190426638917785	6.535878255246183	-0.13100193251077763	-1.9634195149283606	10.844042589698867	1.4826	0.05295	0.0	0.0	0.28018506384174013	3.0	1.0714285714285714	1.0	1.0	0.3779644730092273	2.225806451612903	0.29377880184331795	0.2096774193548387	0.03225806451612903	0.42263575349208804	2.0	0.14285714285714285	0.0	0.0	0.44839513942303283	1.0	0.03571428571428571	0.0	0.0	0.18898223650461365	10	3	9	0.026455026455026454	31	0.0	1	16	0.1111111111111111	2.0	1.0357142857142858	1.0	1.0	0.18898223650461365	0.762000762001143	0.36982826982988676	0.41331669147724537	0.1796053020267749	0.14778766826710943	5.040535895590132	2.0983140447077706	1.3627583704560213	-0.8795288680246085	2.010076114427167	0.48333333333333334	0.30364814814814817	0.3111111111111111	0.08148148148148149	0.14396559993392416	2.3684210526315788	0.2274436090225564	0.02631578947368421	0.0	0.4759645289041188	0.5806451612903225	0.1578341013824885	0.17096774193548386	0.03225806451612904	0.11884278387870906	19	0.11
1	0.7261742523228663	0.11179141880089478	0.07326169979496686	0.0006187774607394901	0.12408868048160171	2.767055400380307	1.3798765801607829	1.1487177705100486	0.7085966983474103	0.6331773065726702	0.29411764705882354	9.0	1.0	0.16065451071220171	0.1203858530857695	0.0027711465068220005	0.13541976519963914	0.22549019607843132	0.022404247894443972	0.01515151515151515	0.0008912655971479432	0.026055523694989077	0.920327398623469	0.15269289533995417	0.056713821842640615	-3.609813500051857e-17	0.2195340266267365	1.6879653559783652	0.06028447699922733	0.0	0.0	0.3189954681150978	1.5338345864661653	0.0547798066595059	0.0	0.0	0.289867490578505	3.4	1.0	0.3482142857142857	0.0	0.0	0.47793578967013867	27.17387543252597	7.541441916241458	1.6842202601121574	-2.0579584775086506	12.035420184626616	1.4826	0.079425	0.0	0.0	0.30858069312040026	3.0	1.0714285714285714	1.0	1.0	0.3779644730092273	1.8529411764705883	0.2888655462184874	0.1764705882352941	0.029411764705882353	0.3740983925304918	2.0	0.19642857142857142	0.0	0.0	0.4780222704072385	1.0	0.03571428571428571	0.0	0.0	0.18898223650461365	10	3	9	0.021164021164021163	34	0.0	1	18	0.1111111111111111	2.0	1.0357142857142858	1.0	1.0	0.18898223650461365	0.7836338407923291	0.3616235169920245	0.359490627953571	0.1714985851425087	0.15077542342610203	5.326544291484984	2.161605399238785	1.648444613666867	-1.9058107610942248	2.1896437843898457	0.48484848484848486	0.3056902356902357	0.31313131313131315	0.08417508417508418	0.143543413423854	1.7727272727272727	0.22564935064935066	0.022727272727272728	0.0	0.4000080621427236	0.6140819964349374	0.15269289533995417	0.1292335115864528	0.029411764705882307	0.12321501180387179	19	0.12
1	0.640321118625631	0.09437908611780134	0.055413807534006335	0.00045782265151533613	0.11115511669214354	2.7232322607089334	1.2777845329343422	0.9928764054477891	0.6394571324851642	0.6648696630462042	0.2702702702702703	9.0	1.0	0.14215588950465258	0.10899640362841036	0.005376344086021544	0.1273049700965898	0.2027027027027028	0.020336575892131448	0.012762762762762754	0.0007507507507507364	0.026173429359456456	0.7936316784145095	0.1534868201534868	0.060554399303501094	-3.0015109153102725e-17	0.20894635961442043	1.8707768745335656	0.06928803239013205	0.0	0.0	0.3600311773685603	1.707692307692308	0.06324786324786326	0.0	0.0	0.3286455378464024	3.7	2.0	0.4074074074074074	0.0	0.0	0.5723943812052382	30.15997078159242	7.092840915053456	1.1277127170762737	-2.050555534197071	12.058421133217621	1.4826	0.054911111111111105	0.0	0.0	0.28532650303351303	3.0	1.0740740740740742	1.0	1.0	0.38490017945975047	2.027027027027027	0.2982982982982983	0.16216216216216217	0.02702702702702703	0.40516149845649885	2.0	0.18518518518518517	0.0	0.0	0.4833407013879895	1.0	0.037037037037037035	0.0	0.0	0.19245008972987523	10	3	9	0.02849002849002849	37	0.0	1	17	0.1111111111111111	2.0	1.037037037037037	1.0	1.0	0.19245008972987523	0.7632709758549596	0.3645023956284754	0.37368387661182223	0.16439898730535724	0.1463491926384275	5.5984520001283835	2.115430339836187	1.75927893086647	-1.1486943782292467	2.137063784718854	0.4861111111111111	0.31053240740740745	0.3148148148148148	0.10069444444444443	0.14051691789691803	2.0434782608695654	0.2351046698872786	0.0	0.0	0.4501077148415743	0.5825825825825823	0.15348682015348683	0.1396396396396396	0.02702702702702701	0.11852598742071435	19	0.13
1	0.5160168806162373	0.0968544211762439	0.06580696051687052	0.0006363268801174942	0.1034409358698557	2.695234285366414	1.3507880666642804	1.031097624371304	0.7691928290130138	0.6067260418113273	0.25	9.0	1.0	0.15894307795681445	0.1311450235388944	0.005066230584306127	0.13139519461079988	0.21666666666666656	0.025476660092044707	0.016666666666666687	0.0006410256410256387	0.029823549743881527	0.8927459467146021	0.1672364672364672	0.058456065833848464	-8.019052378465194e-17	0.23113857505977264	2.0624525636143876	0.07638713198571806	0.0	0.0	0.3969191809312002	1.904761904761905	0.07054673721340389	0.0	0.0	0.36657159948547674	4.0	1.0	0.46296296296296297	0.25	0.0	0.493728474232352	33.14812500000001	4.824928277941298	-0.7818749999999999	-2.0398449248120305	10.00342045782307	1.4826	0.054911111111111105	0.0	0.0	0.28532650303351303	3.0	1.0740740740740742	1.0	1.0	0.38490017945975047	2.2	0.3240740740740741	0.25	0.025	0.42344066207910924	2.0	0.18518518518518517	0.0	0.0	0.4833407013879895	1.0	0.037037037037037035	0.0	0.0	0.19245008972987523	10	4	9	0.017094017094017096	40	0.0	1	15	0.1111111111111111	2.0	1.037037037037037	1.0	1.0	0.19245008972987523	0.723240570679579	0.386157150142467	0.4385290096535146	0.15811388300841894	0.13717146919914006	5.858119365461922	1.788258671977746	1.1116710394716594	-0.970250973413919	1.8993744457494108	0.48717948717948717	0.3239316239316239	0.3162393162393162	0.10256410256410256	0.15533990457653749	2.2916666666666665	0.25925925925925924	0.08333333333333333	0.0	0.4745574486611416	0.5230769230769232	0.1672364672364672	0.19230769230769232	0.024999999999999994	0.1093336306094568	19	0.14
1	0.47303897339055495	0.09978157948045181	0.08283998417160116	0.004267611496621565	0.09033706598994322	2.764465317517952	1.334972227006017	1.0904080235973916	0.7824441294066888	0.6531055513445948	0.23255813953488372	9.0	0.9999999999999999	0.14892130014538768	0.11953812307361784	0.002875273163926503	0.12248650660527112	0.1827242524916945	0.021083454915127114	0.013842746400885935	0.000553709856035433	0.0245444941149655	0.8537007429195125	0.15033222591362128	0.07592013781281368	-1.4931465844196633e-17	0.20699444002422815	1.979453704315541	0.07069477515412646	0.0	0.0	0.3740815880988931	1.8041958041958044	0.06443556443556445	0.0	0.0	0.340960958169163	4.3	1.0	0.2857142857142857	0.0	0.0	0.439456133330385	36.13791238507301	6.520732940138331	2.083858331018958	-1.942087614926988	11.76512235482601	1.4826	0.05295	0.0	0.0	0.28018506384174013	3.0	1.0714285714285714	1.0	1.0	0.3779644730092273	2.13953488372093	0.29817275747508304	0.13953488372093023	0.023255813953488372	0.4203739797522392	2.0	0.17857142857142858	0.0	0.0	0.4755948656056709	1.0	0.03571428571428571	0.0	0.0	0.18898223650461365	10	3	9	0.018518518518518517	43	0.0	1	19	0.1111111111111111	2.0	1.0357142857142858	1.0	1.0	0.18898223650461365	0.7740245889055097	0.3627288623295624	0.3506046035634259	0.1524985703326047	0.13948051154302854	6.107035770063841	2.0424080194133305	2.008428885529267	-1.557600223092822	2.0803577232918116	0.4880952380952381	0.30807539682539675	0.31746031746031744	0.10416666666666666	0.14414190709955285	2.2222222222222223	0.2380952380952381	0.0	0.0	0.4777664603915357	0.5991140642303434	0.15033222591362128	0.12292358803986703	0.02325581395348838	0.11651988438551358	19	0.15
1	0.739271224155893	0.09695077030364095	0.06499687787742575	0.0007657674774675681	0.12001579022740967	3.0507661742775682	1.3850111392041473	0.9911155952729072	0.6665783579949205	0.7469735375407125	0.21739130434782608	9.0	1.0	0.13326962370011855	0.09820408590819776	0.0029220660630676514	0.11845038760198535	0.20724637681159408	0.018873808245788926	0.011594202898550728	0.0004830917874396102	0.02495586875243468	0.8231987272547072	0.1481711525189786	0.07180865185408489	-3.3793634738413628e-18	0.19863757062139287	1.6758394802054632	0.05985141000733797	0.0	0.0	0.31670389299195756	1.5333333333333337	0.054761904761904776	0.0	0.0	0.2897727626404075	4.6	1.0	0.32142857142857145	0.0	0.0	0.47559486560567094	39.129017013232556	6.440993312197648	0.7902012237588303	-2.0138401296246293	11.325536687433567	1.4826	0.05295	0.0	0.0	0.28018506384174013	3.0	1.0714285714285714	1.0	1.0	0.3779644730092273	1.826086956521739	0.2608695652173913	0.17391304347826086	0.021739130434782608	0.3540110330543238	2.0	0.14285714285714285	0.0	0.0	0.44839513942303283	1.0	0.03571428571428571	0.0	0.0	0.18898223650461365	10	5	9	0.013227513227513227	46	0.0	1	19	0.1111111111111111	2.0	1.0357142857142858	1.0	1.0	0.18898223650461365	0.7394997656400187	0.36083447282682674	0.3832230465168327	0.14744195615489705	0.1365107241324407	6.346414634493404	2.196714885417463	1.664816939065902	-0.9342935974462696	1.890554541385618	0.48888888888888893	0.33896296296296297	0.40370370370370373	0.08	0.16785300687168667	1.7142857142857142	0.1747448979591837	0.0	0.0	0.3717056462626803	0.5468599033816426	0.1481711525189786	0.1468599033816425	0.021739130434782587	0.10995712261155594	19	0.16
1	0.6237771291362312	0.09081090488201769	0.054917066540986985	0.0002483044428827927	0.10941994937650101	2.924103236337469	1.3084441806125888	1.035119221569245	0.5435644431995964	0.7078106754117245	0.20833333333333334	9.0	1.0	0.14673630950510516	0.12038585308576913	0.0	0.12895137842804977	0.19148936170212766	0.022937251217393057	0.01374113475177304	0.0	0.028177989456529783	0.9419602206152629	0.15855660625164164	0.07781260015564556	3.1021752259685397e-17	0.21789800538245904	1.953174480656158	0.0723397955798577	0.0	0.0	0.37588860406038016	1.7888198757763978	0.06625258799171843	0.0	0.0	0.3442585456037521	4.8	1.0	0.25	0.0	0.0	0.41602514716892186	41.12369791666665	5.550910378466829	0.4171452101139601	-2.041232638888889	11.907822631246981	1.4826	0.08236666666666667	0.0	0.0	0.31405861897716825	3.0	1.0740740740740742	1.0	1.0	0.38490017945975047	2.1041666666666665	0.308641975308642	0.1875	0.020833333333333332	0.4134506106979966	2.0	0.2037037037037037	0.0	0.0	0.48554606965249525	1.0	0.037037037037037035	0.0	0.0	0.19245008972987523	10	3	9	0.022792022792022793	48	0.0	1	21	0.1111111111111111	2.0	1.037037037037037	1.0	1.0	0.19245008972987523	0.7505907838647465	0.3763501571556028	0.39444277960558327	0.14433756729740646	0.13254367457792018	6.5012045936873495	1.888019368829423	1.5515030273303658	-1.118804743815448	1.997354533694599	0.48936170212765956	0.3168794326241135	0.3191489361702128	0.09219858156028368	0.138001865434629	2.1666666666666665	0.2358024691358025	0.0	0.0	0.47139780557908834	0.5633865248226947	0.1585566062516417	0.15558510638297873	0.020833333333333336	0.10907552363257245	19	0.17
1	0.4671136087637151	0.09923709743786503	0.06352118575048796	0.004782110010692803	0.09491569482925939	2.9851395601938315	1.4469867367648894	1.1068061242116602	0.8739810481273579	0.6775828560175091	0.19607843137254902	9.0	1.0	0.13119593501436005	0.09977575653851121	0.00209463705388411	0.1171034796049715	0.21176470588235305	0.01798439806029939	0.009803921568627449	0.0003921568627450944	0.025024613120721028	0.9137196518341191	0.1436812144212524	0.0509596845972652	2.2782706690153016e-17	0.21076818731244598	1.7742934151408294	0.057235271456155784	0.0	0.0	0.3186725047104865	1.6105263157894738	0.05195246179966045	0.0	0.0	0.28925906536943746	5.1	2.0	0.3870967741935484	0.0	0.0	0.5584155773160767	44.11649365628603	11.312956899693823	1.3839355167511593	-2.0373524975601103	17.703597418619786	1.4826	0.0478258064516129	0.0	0.0	0.2662828207848965	3.0	1.064516129032258	1.0	1.0	0.3592106040535499	1.9411764705882353	0.2631246046805819	0.1568627450980392	0.0196078431372549	0.36856397011281244	2.0	0.16129032258064516	0.0	0.0	0.4543694673976518	1.0	0.03225806451612903	0.0	0.0	0.17960530202677497	10	3	9	0.0064516129032258064	51	0.0	1	20	0.1111111111111111	2.0	1.032258064516129	1.0	1.0	0.17960530202677494	0.7851564100453449	0.3460890729737333	0.3672900227127247	0.14002800840280097	0.15716346136771772	6.726835697781614	2.6237735445702097	1.8318443335250454	-0.9809857493832532	2.528287715431322	0.49	0.30300000000000005	0.32	0.08199999999999999	0.15141774444672373	1.903225806451613	0.19562955254942768	0.0	0.0	0.3961254845442836	0.6164705882352937	0.1436812144212524	0.13490196078431382	0.0196078431372549	0.12257737407588219	19	0.18
1	0.7036269335047375	0.09790633338916035	0.06003747034708495	0.0005050539706334525	0.11385151658165829	2.9494119058443133	1.377859151824236	1.0566396714286226	0.7781409052556557	0.7153691679942078	0.18518518518518517	9.0	1.0	0.1349374023860759	0.09919172450911032	1.1377701055572644e-18	0.12142527059185801	0.2264150943396225	0.01903258713061359	0.01257861635220124	2.0365726342704652e-19	0.02439553411341043	0.84541833125122	0.14658746797111577	0.06882022417210519	-1.2145497514008888e-16	0.19700419796505558	2.055021478289144	0.06850071594297145	0.0	0.0	0.3751938732721925	1.905882352941177	0.0635294117647059	0.0	0.0	0.347964918885635	5.4	1.0	0.3	0.0	0.0	0.466091599699399	47.110082304526784	6.741167060199954	1.3945596260511715	-2.0314012119567675	12.97525436203781	1.4826	0.04942	0.0	0.0	0.2706844879190531	3.0	1.0666666666666667	1.0	1.0	0.36514837167011066	2.185185185185185	0.28395061728395066	0.15740740740740738	0.018518518518518517	0.40927047982322273	2.0	0.13333333333333333	0.0	0.0	0.4341724854553048	1.0	0.03333333333333333	0.0	0.0	0.18257418583505533	10	3	9	0.016091954022988506	54	0.0	1	21	0.1111111111111111	2.0	1.0333333333333334	1.0	1.0	0.1825741858350553	0.7023968150654696	0.3605911936279539	0.3673799500651933	0.1360827634879543	0.13089134365525942	6.945261040237076	2.112988343997466	1.8327562887970932	-1.5760708746384118	2.064287183387999	0.49056603773584906	0.30490566037735845	0.32075471698113206	0.09433962264150943	0.14944539693243597	2.264705882352941	0.21470588235294116	0.0	0.0	0.4598904482985321	0.4933612858141155	0.14658746797111574	0.13504542278127188	0.01851851851851851	0.10064916577233855	19	0.19
