	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.5	0.5	0.5	0.5	0.0	0.9182958340544894	0.01611045322902613	0.0	0.0	0.12163125455632035	19.0	0.03636363636363636						1.0	0.12291144527986635	0.0	0.0	0.20303339533418197	12.420043196242021	0.32748538011695905	2.4968918089198105e-65	-1.7651390362662045e-15	1.8281758929371563	2.6207413942088964	1.646195406191085	1.8171205928321397	0.0	0.6181379320237121	2.5714285714285716	1.589929368876737	1.6363636363636365	0.0	0.610797909995829	0.05263157894736842	1.0	0.39473684210526316	0.5	0.0	0.3502147568847573	-2.333333333333333	-2.5789473684210527	-2.333333333333333	-3.0	0.32444284226152514	1.4826	0.1820736842105263	0.0	0.0	0.49093791814615845	3.0	2.1228070175438596	2.0	0.0	0.6565650723542862	2.6666666666666665	1.736842105263158	2.0	0.0	0.5445867885461241	3.0	1.7543859649122806	2.0	0.0	0.6347300256910685	2.0	1.3333333333333333	1.0	0.0	0.6362090102803518	57	28	2	0.34461152882205515	3	28.0	55	0	27.5	2.0	0.7894736842105263	1.0	0.0	0.7004295137695146	1.1547005383792517	0.4368045323662877	0.5773502691896257	0.0	0.3729986905236011	0.3849001794597507	-0.020257904182092213	0.0	-0.3849001794597508	0.27622792359852033	1.0	0.5087719298245614	0.25	0.0	0.4007941677623075	2.6666666666666665	1.736842105263158	2.0	0.0	0.5445867885461241	1.3333333333333335	0.32748538011695905	0.3333333333333333	0.0	0.3645568524814372	13	0.1
1	0.5	0.5	0.5	0.5	0.0	0.9182958340544894	0.01611045322902613	0.0	0.0	0.12163125455632035	19.0	0.03636363636363636						1.0	0.12103174603174603	0.0	0.0	0.18603945782897927	10.892969448600093	0.3157894736842105	-1.248398716642068e-66	-6.775392902720192e-16	1.708604569212794	3.0000000000000004	1.7168425628329682	1.8171205928321397	0.0	0.7413180100287062	3.0	1.668090681248576	1.6363636363636365	0.0	0.740210004255087	0.05263157894736842	1.0	0.39473684210526316	0.5	0.0	0.3237178294173906	-2.333333333333333	-2.5555555555555554	-2.333333333333334	-3.0	0.317063243737114	1.4826	0.13005263157894736	0.0	0.0	0.42313527139052926	3.0	2.192982456140351	2.0	0.0	0.639156712597267	3.0	1.8187134502923974	2.0	0.0	0.6333025538842673	3.0	1.8596491228070176	2.0	0.0	0.7662197673184723	3.0	1.4035087719298245	1.0	0.0	0.7284927963857741	57	32	2	0.3765664160401002	3	24.0	55	0	27.5	2.0	0.7894736842105263	1.0	0.0	0.6474356588347812	1.1547005383792517	0.44223262143222636	0.5773502691896257	0.0	0.349809325277136	0.3849001794597508	-0.060773712546276386	0.0	-0.3849001794597508	0.28903665650803995	1.0	0.49122807017543857	0.25	0.0	0.3837226964481298	3.0	1.8187134502923974	2.0	0.0	0.6333025538842673	1.3333333333333335	0.3157894736842105	0.3333333333333333	0.0	0.33583024712973375	13	0.11
1	0.5	0.5	0.5	0.5	0.0	1.5	0.05263157894736842	0.0	0.0	0.2784557307454139	14.25	0.03636363636363636						1.3333333333333333	0.11906779661016949	0.0	0.0	0.1768769359197997	10.352739641241953	0.3569444444444443	3.0081358899268614e-55	-2.7939436330782937e-15	1.7003718759833912	3.0000000000000004	1.519298988035738	1.681792830507429	0.0	0.8354506464026048	3.0	1.4634285648991532	1.6	0.0	0.8194122076436859	0.07017543859649122	2.0	0.4625	0.25	0.0	0.5183599462712228	-1.6875	-2.2299328512396697	-2.084194214876033	-3.0	0.5551547175450774	1.4826	0.25945500000000005	0.0	0.0	0.4054528422180709	3.0	2.1166666666666667	2.0	0.0	0.7611691868917491	3.0	1.6625	1.75	0.0	0.7347676330488919	3.0	1.6833333333333333	2.0	0.0	0.8584903317554101	3.0	1.1666666666666667	1.0	0.0	0.7402854847084714	57	29	2	0.303954802259887	4	26.0	55	24	27.5	3.0	0.95	1.0	0.0	0.7461766955734741	1.4142135623730951	0.4763173679035579	0.5	0.0	0.3636904198668419	0.75	-0.06417985375438166	0.0	-0.75	0.48794941894653043	1.0	0.4892787524366471	0.3333333333333333	0.11111111111111108	0.3462189627388538	3.0	1.6625	1.75	0.0	0.7347676330488919	2.0	0.3569444444444444	0.25	0.0	0.40567179022091493	13	0.12
1	0.5	0.5	0.5	0.5	0.0	1.5	0.043859649122807015	0.0	0.0	0.23680729345944776	14.25	0.03636363636363636						1.1666666666666665	0.09809078511591661	0.0	0.0	0.15338584342897804	8.10792275503599	0.3163841807909605	3.846895813029649e-43	-8.40984596095313e-16	1.4409497304633667	3.0000000000000004	1.558310230514124	1.681792830507429	0.0	0.8106676797732775	3.0	1.4992122533498407	1.6	0.0	0.7905860832508188	0.07017543859649122	1.25	0.423728813559322	0.25	0.0	0.43858667332413737	-1.6875	-2.2922277129372852	-2.4375	-3.0	0.5604301207179883	0.7413	0.23872372881355935	0.0	0.0	0.3493500370584677	3.0	2.0847457627118646	2.0	0.0	0.7494396893960719	3.0	1.6864406779661016	1.75	0.0	0.721578161971394	3.0	1.728813559322034	2.0	0.0	0.8372884905244422	3.0	1.2033898305084745	1.0	0.0	0.7376491320158683	57	29	2	0.27469316189362947	4	27.0	55	22	27.5	3.0	0.8813559322033898	1.0	0.0	0.7447458664610057	1.2583057392117916	0.4411743627277088	0.5	0.0	0.35192114088496246	0.75	-0.08703195273276587	0.0	-0.75	0.4559648994169871	1.0	0.5204678362573099	0.3333333333333333	0.11111111111111108	0.35083541940138274	3.0	1.6864406779661016	1.75	0.0	0.721578161971394	1.5833333333333333	0.3163841807909604	0.25	0.0	0.3483608514322069	13	0.13
1	0.5	0.5	0.5	0.5	0.0	1.5	0.04054873902559882	0.0	0.0	0.2241831514370425	14.25	0.03636363636363636						1.0	0.161211766997857	0.08333333333333333	0.0	0.17235267431139123	10.446472968405159	0.4110169491525424	4.4808737907820255e-33	-1.0502749805371164e-15	1.8408196423458953	2.7108060108295344	1.4719115051041696	1.681792830507429	0.0	0.7019400908604124	2.6666666666666665	1.3961239159643946	1.6	0.0	0.6738172644976272	0.07017543859649122	2.0	0.5127118644067796	0.25	0.0	0.4698306022991786	-1.6875	-2.03439732455526	-1.875	-3.0	0.45317339925449873	1.4826	0.3141101694915254	0.0	0.0	0.3942681328543477	3.0	2.2033898305084745	2.0	0.0	0.7376491320158682	2.75	1.6228813559322033	1.75	0.0	0.596998385163465	3.0	1.6355932203389831	2.0	0.0	0.6812166377441544	2.0	1.0169491525423728	1.0	0.0	0.5720961283985233	57	30	2	0.4009351256575102	4	26.0	55	27	27.5	2.0	1.1864406779661016	1.0	0.0	0.6558641646367828	1.1547005383792515	0.5702999255815692	0.5	0.0	0.2953875799345946	0.75	-0.052696232563627474	0.0	-0.75	0.5260558632952619	1.0	0.35282651072124754	0.3333333333333333	0.11111111111111108	0.28259537184396627	2.75	1.6228813559322033	1.75	0.0	0.596998385163465	1.3333333333333333	0.4110169491525424	0.25	0.0	0.3219553848326127	13	0.14
1	0.5	0.5	0.5	0.5	0.0	1.5219280948873626	0.043734713848105816	0.0	0.0	0.23717025404996273	11.4	0.03636363636363636						1.1	0.15675043834015195	0.15	0.0	0.15750156861220407	9.162611935010093	0.44406779661016965	5.355771897195128e-23	-9.546364227551357e-16	1.741508579724891	2.550849001251582	1.5363431365697335	1.888175022589804	0.0	0.7623952729889599	2.5000000000000004	1.4563263431604063	1.7647058823529411	0.0	0.728660732346775	0.08771929824561403	2.0	0.4576271186440678	0.0	0.0	0.5966005392134929	-0.9199999999999986	-1.6452789410879005	-1.4	-3.0	0.6740271150557534	1.4826	0.1507728813559322	0.0	0.0	0.45195745368513907	3.0	2.4237288135593222	3.0	0.0	0.7474875118437506	2.6	1.742372881355932	2.0	0.0	0.6091835660808111	3.0	1.7966101694915255	2.0	0.0	0.7606635265243453	2.0	1.0508474576271187	1.0	0.0	0.6276318054609594	57	28	2	0.331385154880187	5	22.0	55	30	27.5	3.0	1.3728813559322033	1.0	0.0	0.6922802174509913	1.3038404810405297	0.60125980127435	0.5477225575051662	0.0	0.28978923467428414	1.0733126291998996	0.0628913599293975	0.0	-1.0733126291998996	0.663598378952711	1.0	0.3567251461988304	0.375	0.16666666666666669	0.24359574176894871	2.6666666666666665	1.7457627118644068	2.0	0.0	0.6761933768926154	1.7	0.4440677966101695	0.30000000000000004	0.0	0.3470422743009242	13	0.15
1	0.5000000074014868	0.4583333325438739	0.5	-1.6875000882753462e-08	0.13871915475241192	1.5219280948873626	0.026700492892760747	0.0	0.0	0.20158430068046695	11.4	0.03636363636363636						1.0	0.11158499697519661	0.0	0.0	0.1609137936155304	8.806172059597305	0.3896551724137931	1.0808811527968047e-50	-1.227918353301799e-15	1.54368432087543	3.0000000000000004	1.548433413047027	1.7411011265922482	0.0	0.7626929881927083	3.0000000000000004	1.4759035291100915	1.6666666666666667	0.0	0.7347787974568443	0.08771929824561403	2.0	0.5172413793103449	0.0	0.0	0.6816229165476879	-0.919999999999999	-1.964789141710324	-2.2266666666666666	-3.0	0.7977030827196233	1.4826	0.12781034482758621	0.0	0.0	0.41975464248904626	3.0	2.2241379310344827	2.0	1.0	0.6224767577786271	3.0	1.7137931034482763	1.8	0.2	0.6236419001323804	3.0	1.7586206896551724	2.0	0.0	0.844182254113956	3.0	1.1379310344827587	1.0	0.0	0.6869274550443066	57	27	2	0.21839080459770116	5	23.0	55	19	27.5	3.0	1.0862068965517242	1.0	0.0	0.8009749050676271	1.3416407864998738	0.5071854987967978	0.5477225575051661	0.0	0.3670710636536564	1.0733126291998993	-0.07799559015794927	0.0	-1.0733126291998996	0.6101993515846292	1.0	0.49926900584795325	0.375	0.16666666666666669	0.326709790876778	3.0	1.7356321839080457	2.0	0.0	0.7301862847835374	1.8000000000000003	0.3896551724137931	0.3	0.0	0.3998638606801569	13	0.16
1	0.5	0.5	0.5	0.5	0.0	1.370950594454669	0.04810352962998839	0.0	0.0	0.25449936639648957	11.4	0.03636363636363636						1.0	0.12703389830508474	0.1	0.0	0.1461662480036209	8.485451334101693	0.3883333333333333	4.7741247894724186e-33	-1.034661114729442e-15	1.5405085740321813	2.550849001251582	1.4208433914293817	1.7411011265922482	0.0	0.738293184748438	2.5000000000000004	1.3492161339953774	1.5789473684210527	0.0	0.7106380982381245	0.08771929824561403	2.0	0.5833333333333334	0.0	0.0	0.6960339624157418	-0.919999999999999	-1.7911706516926296	-1.8179591836734692	-3.0	0.7601231129993418	1.4826	0.24710000000000001	0.0	0.0	0.557195200558497	3.0	2.15	2.0	0.0	0.7089022308339534	2.6	1.5800000000000005	1.8	0.0	0.6374738279772216	3.0	1.5666666666666667	2.0	0.0	0.7890493457677391	2.0	1.0	1.0	0.0	0.6106401198187058	57	32	2	0.2966101694915254	5	20.0	55	23	27.5	3.0	1.15	1.0	0.0	0.684575830567082	1.140175425099138	0.5412400009918098	0.4974680765025621	0.0	0.31146334984716795	1.0733126291998993	-0.04201764808928677	0.0	-1.0733126291998996	0.6875545411571051	1.0	0.4133771929824561	0.375	0.0625	0.2732206332088182	2.6666666666666665	1.5833333333333333	2.0	0.0	0.7225842928431626	1.3	0.3883333333333333	0.25	0.0	0.351795234483996	13	0.17
1	0.5	0.5	0.5	0.5	0.0	1.459147917027245	0.05119817252727175	0.0	0.0	0.2708720663343134	9.5	0.03636363636363636						0.9333333333333335	0.10721280602636536	0.06666666666666668	0.0	0.11620781082721314	6.3145643514181495	0.35222222222222227	9.74638043451913e-34	-6.179442252523581e-16	1.2579295257591032	2.8039657955522017	1.4557948936919032	1.6983813295649528	0.0	0.7727700934778011	2.7692307692307696	1.3906989055574328	1.565217391304348	0.0	0.7452041770843314	0.10526315789473684	1.75	0.4708333333333333	0.375	0.0	0.5189046209562193	-0.08333333333333082	-1.3798377352985964	-1.5599769319492496	-3.0	1.008072217981547	1.4826	0.22239	0.0	0.0	0.39320772217704597	3.0	2.2666666666666666	2.0	1.0	0.7098977407062844	2.8333333333333335	1.6222222222222222	1.8333333333333333	0.16666666666666666	0.6354756116341487	3.0	1.625	2.0	0.0	0.7626059248459649	2.0	1.0166666666666666	1.0	0.0	0.6241378234003048	57	30	2	0.23333333333333334	6	21.0	55	26	27.5	3.0	1.25	1.0	0.0	0.6796060673505359	1.2110601416389968	0.5311598669086554	0.5163977794943223	0.0	0.2669820371177193	1.3608276348795443	0.030282630757809754	0.0	-1.3608276348795443	0.8183783366300951	1.0	0.40175438596491225	0.4	0.1	0.24530682541766186	3.0	1.6125	1.75	0.0	0.7032385736899134	1.4666666666666668	0.35222222222222227	0.2666666666666667	0.0	0.28794790977624274	13	0.18
1	0.5000000074014868	0.4583333323592147	0.5	-1.9090910205254278e-08	0.13871915536719004	1.4591479170272446	0.037002988397817516	0.0	0.0	0.21016983722522325	9.5	0.03636363636363636						1.0333333333333334	0.10728618741476721	0.06666666666666668	0.0	0.1293765953678793	8.209205687232616	0.3468926553672318	2.2477108747660773e-34	-8.30636970639935e-16	1.3249032154931373	2.4494897427831783	1.4475072196654661	1.6983813295649528	0.0	0.7253464407681876	2.4	1.3808313479423253	1.5652173913043477	0.0	0.6996453774947282	0.10526315789473684	1.75	0.5084745762711864	0.75	0.0	0.5413228164264546	-0.08333333333332904	-1.4764614119017094	-1.5833333333333335	-3.0	1.0380166555011345	1.4826	0.25128813559322033	0.0	0.0	0.4039251096022054	3.0	2.2203389830508473	2.0	0.0	0.7208184191973179	2.5	1.6158192090395482	1.8333333333333333	0.0	0.6050982609861028	3.0	1.6101694915254237	2.0	0.0	0.7196011623436198	2.0	1.0338983050847457	1.0	0.0	0.6149320594632374	57	29	2	0.22092343658679134	6	20.0	55	23	27.5	3.0	1.1864406779661016	1.0	0.0	0.7064866026302864	1.1690451944500122	0.5147044870992041	0.5163977794943223	0.0	0.2887650528485242	1.3608276348795445	0.01039647802313981	0.0	-1.3608276348795438	0.8107674957006524	1.0	0.42631578947368415	0.4	0.1	0.26761267039021797	2.75	1.6101694915254237	2.0	0.0	0.6635055583412524	1.3666666666666667	0.3468926553672317	0.2666666666666667	0.0	0.29879186133672553	13	0.19
