	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1						4.906890595608518	4.906890595608518	4.906890595608518	4.906890595608518		0.03333333333333333		0.034482758620689696	0.03448275862068967	0.034482758620689676	0.03448275862068966	1.0564388718201366e-17	0.0011494252873563218	0.0011494252873563216	0.0011494252873563216	0.0011494252873563216	1.4347366901642771e-19	0.034482758620689676	0.03333333333333331	0.03448275862068963	-1.5612511283791264e-17	0.006295661580519149						0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	23.196666666666694	23.196666666666694	23.196666666666694	23.196666666666665	1.3111722737223378e-14	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	30	0.0	0	30	0.0	1.0	1.0	1.0	1.0	0.0	0.18257418583505536	0.18257418583505533	0.1825741858350553	0.18257418583505525	4.8349565501892035e-17	4.941674629935501	4.941674629935501	4.941674629935501	4.941674629935498	1.3297129433461448e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.03333333333333331	0.03333333333333331	0.033333333333333284	1.5569249419391452e-17	17	0.1
1						5.044394119358453	5.044394119358453	5.044394119358453	5.044394119358453		0.030303030303030304		0.03125000000000003	0.031249999999999986	0.031249999999999997	0.031249999999999955	1.4360672245804768e-17	0.0009469696969696992	0.0009469696969696976	0.0009469696969696974	0.0009469696969696966	5.558947304596337e-19	0.03125000000000008	0.030303030303030325	0.03125000000000002	0.0	0.005439926748615561						0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	26.17906336088155	26.179063360881543	26.179063360881546	26.179063360881536	6.526751786450488e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	33	0.0	0	33	0.0	1.0	1.0	1.0	1.0	0.0	0.174077655955698	0.1740776559556979	0.1740776559556979	0.17407765595569785	4.333337854099949e-17	5.232879839637947	5.232879839637947	5.232879839637947	5.232879839637946	6.280369834735101e-16	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.030303030303030352	0.03030303030303033	0.030303030303030328	0.030303030303030307	1.4186071791048274e-17	17	0.11
1						5.169925001442313	5.169925001442313	5.169925001442313	5.169925001442313		0.027777777777777776		0.028571428571428723	0.028571428571428616	0.028571428571428612	0.02857142857142857	3.7000136472481483e-17	0.0007936507936507965	0.0007936507936507944	0.0007936507936507941	0.0007936507936507934	7.676333291831296e-19	0.028571428571428584	0.02777777777777775	0.02857142857142854	-4.5102810375396984e-17	0.004761904761904765						0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	29.164351851851862	29.164351851851855	29.16435185185186	29.164351851851855	5.0955660356112e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	36	0.0	0	36	0.0	1.0	1.0	1.0	1.0	0.0	0.16666666666666666	0.16666666666666663	0.16666666666666657	0.16666666666666652	6.61824369393797e-17	5.509259259259261	5.509259259259262	5.509259259259261	5.50925925925926	1.0401280614919982e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.027777777777777773	0.02777777777777775	0.02777777777777775	0.027777777777777724	1.594220716986251e-17	17	0.12
1						5.285402218862246	5.285402218862246	5.285402218862246	5.285402218862246		0.02564102564102564		0.026315789473684226	0.02631578947368421	0.026315789473684206	0.02631578947368419	7.542098635014563e-18	0.0006747638326585706	0.0006747638326585701	0.0006747638326585698	0.0006747638326585694	4.06336438329307e-19	0.026315789473684282	0.025641025641025664	0.026315789473684226	1.8214596497756474e-17	0.004213898784344398						0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	32.15187376725839	32.15187376725837	32.15187376725837	32.151873767258365	6.207223805437878e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	39	0.0	0	39	0.0	1.0	1.0	1.0	1.0	0.0	0.16012815380508727	0.16012815380508721	0.1601281538050872	0.16012815380508713	4.2714929596946757e-17	5.772825237178268	5.772825237178265	5.772825237178265	5.772825237178263	1.6364520091497573e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.025641025641025682	0.025641025641025664	0.02564102564102566	0.02564102564102564	1.2710233856118415e-17	17	0.13
1						5.39231742277876	5.39231742277876	5.39231742277876	5.39231742277876		0.023809523809523808		0.02439024390243906	0.02439024390243903	0.024390243902439032	0.024390243902438966	1.6987276716072757e-17	0.0005807200929152154	0.0005807200929152148	0.000580720092915215	0.0005807200929152131	4.410097968358939e-19	0.024390243902439043	0.023809523809523798	0.024390243902439015	-4.336808689942018e-18	0.0037634963405388266						0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	35.14115646258504	35.14115646258504	35.14115646258504	35.14115646258503	3.3290439607882987e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	42	0.0	0	42	0.0	1.0	1.0	1.0	1.0	0.0	0.15430334996209188	0.15430334996209188	0.15430334996209188	0.15430334996209186	1.7338770629105723e-17	6.025178427091211	6.02517842709121	6.025178427091211	6.025178427091207	1.1268867078402312e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.023809523809523805	0.0238095238095238	0.023809523809523798	0.02380952380952379	5.52567061121997e-18	17	0.14
1						5.491853096329675	5.491853096329675	5.491853096329675	5.491853096329675		0.022222222222222223		0.02272727272727273	0.02272727272727269	0.0227272727272727	0.022727272727272634	2.4042096459472365e-17	0.0005050505050505052	0.0005050505050505045	0.0005050505050505046	0.0005050505050505034	4.519726609257398e-19	0.02272727272727276	0.022222222222222223	0.02272727272727273	4.7704895589362195e-17	0.0033879817840905837						0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	38.13185185185185	38.13185185185184	38.131851851851835	38.131851851851835	7.18571722085573e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.022222222222222223	0.022222222222222227	0.022222222222222223	0.022222222222222223	3.508650986745962e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	45	0.0	0	45	0.0	1.0	1.0	1.0	1.0	0.0	0.14907119849998604	0.14907119849998604	0.149071198499986	0.14907119849998599	4.205179970023019e-17	6.267615723599411	6.267615723599411	6.267615723599409	6.267615723599409	1.5441863140825581e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.022222222222222237	0.022222222222222233	0.02222222222222223	0.022222222222222223	6.5744958674383186e-18	17	0.15
1						5.584962500721156	5.584962500721156	5.584962500721156	5.584962500721156		0.020833333333333332		0.02127659574468091	0.02127659574468087	0.021276595744680864	0.02127659574468084	1.9227005077259592e-17	0.0004432624113475191	0.0004432624113475181	0.00044326241134751804	0.00044326241134751756	4.263373686982842e-19	0.02127659574468089	0.02083333333333334	0.021276595744680854	-7.49433575993763e-18	0.0030710120701575856						0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	41.12369791666667	41.12369791666666	41.12369791666665	41.12369791666665	8.79442648845378e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	48	0.0	0	48	0.0	1.0	1.0	1.0	1.0	0.0	0.1443375672974065	0.14433756729740646	0.14433756729740646	0.14433756729740643	1.402464679500535e-17	6.5012045936873495	6.501204593687349	6.5012045936873495	6.501204593687349	7.32868874037815e-16	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.020833333333333346	0.020833333333333343	0.020833333333333336	0.020833333333333332	6.177381977846749e-18	17	0.16
1						5.672425341971495	5.672425341971495	5.672425341971495	5.672425341971495		0.0196078431372549		0.020000000000000014	0.01999999999999999	0.01999999999999999	0.019999999999999952	1.3947397045524667e-17	0.0003921568627450984	0.00039215686274509797	0.000392156862745098	0.0003921568627450974	2.1144375273884835e-19	0.020000000000000046	0.019607843137254912	0.020000000000000007	-1.920063408384628e-35	0.0028005601680560206						0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	44.116493656286046	44.11649365628602	44.11649365628602	44.11649365628601	1.1718571004216928e-14	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	51	0.0	0	51	0.0	1.0	1.0	1.0	1.0	0.0	0.14002800840280105	0.14002800840280102	0.140028008402801	0.14002800840280097	3.1155556357914184e-17	6.726835697781615	6.726835697781613	6.726835697781613	6.7268356977816115	1.1648350771590544e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.01960784313725492	0.019607843137254912	0.01960784313725491	0.0196078431372549	6.108591709428835e-18	17	0.17
1						5.75488750216347	5.75488750216347	5.75488750216347	5.75488750216347		0.018518518518518517		0.01886792452830192	0.018867924528301907	0.018867924528301907	0.018867924528301862	7.035272046381365e-18	0.00034940600978336864	0.0003494060097833686	0.0003494060097833686	0.0003494060097833676	1.2659942085274338e-19	0.018867924528301907	0.01851851851851851	0.018867924528301883	-3.0791341698588326e-17	0.0025675993110934815						0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	47.110082304526784	47.11008230452676	47.110082304526784	47.11008230452676	2.0356208825844187e-14	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.018518518518518517	0.018518518518518514	0.018518518518518517	0.018518518518518517	3.50202463335919e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	54	0.0	0	54	0.0	1.0	1.0	1.0	1.0	0.0	0.13608276348795434	0.13608276348795437	0.1360827634879543	0.13608276348795428	5.3238965667306227e-17	6.945261040237079	6.945261040237079	6.945261040237076	6.945261040237076	2.4400137723412923e-15	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.01851851851851851	0.018518518518518514	0.018518518518518507	4.644982897951581e-18	17	0.18
1						5.832890014164742	5.832890014164742	5.832890014164742	5.832890014164742		0.017543859649122806		0.017857142857142867	0.017857142857142846	0.017857142857142846	0.01785714285714283	8.537800269148896e-18	0.00031328320802005016	0.00031328320802004984	0.00031328320802004984	0.0003132832080200495	1.6301506277840914e-19	0.017857142857142887	0.017543859649122806	0.017857142857142853	-3.1712913545224212e-18	0.002365236351901864						0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	50.10433979686056	50.10433979686056	50.10433979686056	50.10433979686054	7.59602135964384e-15	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.017543859649122806	0.017543859649122806	0.017543859649122806	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0.0	57	0.0	0	57	0.0	1.0	1.0	1.0	1.0	0.0	0.13245323570650439	0.13245323570650436	0.13245323570650436	0.13245323570650436	7.417989609027187e-18	7.157122210105849	7.157122210105848	7.157122210105848	7.157122210105848	9.787249500081069e-16	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.017543859649122806	0.017543859649122803	0.017543859649122803	3.375236219453684e-18	17	0.19
